x:6.97071, V:148.151, Pressure:254751, iteration:1, T:402.875, f_new:997.794, dfdT:2209.97
x:6.97121, V:148.253, Pressure:254730, iteration:1, T:402.874, f_new:997.801, dfdT:2209.94
x:6.97171, V:148.354, Pressure:254709, iteration:1, T:402.873, f_new:997.808, dfdT:2209.91
x:6.9722, V:148.454, Pressure:254688, iteration:1, T:402.872, f_new:997.795, dfdT:2209.88
x:6.9727, V:148.556, Pressure:254667, iteration:1, T:402.871, f_new:997.806, dfdT:2209.85
x:6.9732, V:148.656, Pressure:254646, iteration:1, T:402.87, f_new:997.796, dfdT:2209.82
x:6.9737, V:148.758, Pressure:254625, iteration:1, T:402.869, f_new:997.81, dfdT:2209.79
x:6.97419, V:148.858, Pressure:254603, iteration:1, T:402.868, f_new:997.804, dfdT:2209.76
x:6.97469, V:148.958, Pressure:254582, iteration:1, T:402.867, f_new:997.798, dfdT:2209.73
x:6.97518, V:149.059, Pressure:254561, iteration:1, T:402.866, f_new:997.794, dfdT:2209.7
x:6.97568, V:149.159, Pressure:254540, iteration:1, T:402.865, f_new:997.792, dfdT:2209.67
x:6.97617, V:149.26, Pressure:254519, iteration:1, T:402.864, f_new:997.792, dfdT:2209.64
x:6.97667, V:149.36, Pressure:254498, iteration:1, T:402.863, f_new:997.792, dfdT:2209.61
x:6.97716, V:149.46, Pressure:254477, iteration:1, T:402.862, f_new:997.795, dfdT:2209.58
x:6.97766, V:149.561, Pressure:254456, iteration:1, T:402.861, f_new:997.799, dfdT:2209.55
x:6.97815, V:149.661, Pressure:254435, iteration:1, T:402.86, f_new:997.804, dfdT:2209.51
x:6.97865, V:149.762, Pressure:254413, iteration:1, T:402.859, f_new:997.811, dfdT:2209.48
x:6.97914, V:149.861, Pressure:254392, iteration:1, T:402.858, f_new:997.797, dfdT:2209.45
x:6.97963, V:149.962, Pressure:254371, iteration:1, T:402.857, f_new:997.807, dfdT:2209.42
x:6.98012, V:150.061, Pressure:254350, iteration:1, T:402.856, f_new:997.796, dfdT:2209.39
x:6.98062, V:150.162, Pressure:254329, iteration:1, T:402.855, f_new:997.809, dfdT:2209.36
x:6.98111, V:150.261, Pressure:254308, iteration:1, T:402.854, f_new:997.802, dfdT:2209.33
x:6.9816, V:150.361, Pressure:254287, iteration:1, T:402.853, f_new:997.795, dfdT:2209.3
x:6.98209, V:150.461, Pressure:254266, iteration:1, T:402.852, f_new:997.813, dfdT:2209.27
x:6.98258, V:150.561, Pressure:254245, iteration:1, T:402.851, f_new:997.81, dfdT:2209.24
x:6.98307, V:150.66, Pressure:254224, iteration:1, T:402.85, f_new:997.808, dfdT:2209.21
x:6.98356, V:150.76, Pressure:254202, iteration:1, T:402.849, f_new:997.808, dfdT:2209.18
x:6.98405, V:150.86, Pressure:254181, iteration:1, T:402.848, f_new:997.809, dfdT:2209.15
x:6.98454, V:150.959, Pressure:254160, iteration:1, T:402.847, f_new:997.812, dfdT:2209.12
x:6.98503, V:151.058, Pressure:254139, iteration:1, T:402.846, f_new:997.793, dfdT:2209.09
x:6.98552, V:151.157, Pressure:254118, iteration:1, T:402.845, f_new:997.799, dfdT:2209.06
x:6.98601, V:151.257, Pressure:254097, iteration:1, T:402.844, f_new:997.806, dfdT:2209.03
x:6.98649, V:151.355, Pressure:254076, iteration:1, T:402.843, f_new:997.793, dfdT:2209
x:6.98698, V:151.455, Pressure:254055, iteration:1, T:402.842, f_new:997.803, dfdT:2208.97
x:6.98747, V:151.554, Pressure:254034, iteration:1, T:402.841, f_new:997.792, dfdT:2208.93
x:6.98796, V:151.653, Pressure:254013, iteration:1, T:402.84, f_new:997.806, dfdT:2208.9
x:6.98844, V:151.752, Pressure:253991, iteration:1, T:402.839, f_new:997.798, dfdT:2208.87
x:6.98893, V:151.851, Pressure:253970, iteration:1, T:402.838, f_new:997.792, dfdT:2208.84
x:6.98942, V:151.95, Pressure:253949, iteration:1, T:402.837, f_new:997.81, dfdT:2208.81
x:6.9899, V:152.049, Pressure:253928, iteration:1, T:402.836, f_new:997.806, dfdT:2208.78
x:6.99039, V:152.148, Pressure:253907, iteration:1, T:402.835, f_new:997.805, dfdT:2208.75
x:6.99087, V:152.246, Pressure:253886, iteration:1, T:402.834, f_new:997.804, dfdT:2208.72
x:6.99136, V:152.345, Pressure:253865, iteration:1, T:402.833, f_new:997.806, dfdT:2208.69
x:6.99184, V:152.444, Pressure:253844, iteration:1, T:402.832, f_new:997.808, dfdT:2208.66
x:6.99233, V:152.543, Pressure:253823, iteration:1, T:402.831, f_new:997.813, dfdT:2208.63
x:6.99281, V:152.64, Pressure:253802, iteration:1, T:402.83, f_new:997.796, dfdT:2208.6
x:6.99329, V:152.739, Pressure:253780, iteration:1, T:402.829, f_new:997.803, dfdT:2208.57
x:6.99378, V:152.838, Pressure:253759, iteration:1, T:402.828, f_new:997.812, dfdT:2208.54
x:6.99426, V:152.936, Pressure:253738, iteration:1, T:402.827, f_new:997.799, dfdT:2208.51
x:6.99474, V:153.034, Pressure:253717, iteration:1, T:402.826, f_new:997.811, dfdT:2208.48
x:6.99522, V:153.132, Pressure:253696, iteration:1, T:402.825, f_new:997.801, dfdT:2208.45
x:6.9957, V:153.23, Pressure:253675, iteration:1, T:402.824, f_new:997.793, dfdT:2208.42
x:6.99619, V:153.329, Pressure:253654, iteration:1, T:402.823, f_new:997.81, dfdT:2208.39
x:6.99667, V:153.427, Pressure:253633, iteration:1, T:402.822, f_new:997.804, dfdT:2208.36
x:6.99715, V:153.525, Pressure:253612, iteration:1, T:402.821, f_new:997.801, dfdT:2208.32
x:6.99763, V:153.622, Pressure:253591, iteration:1, T:402.82, f_new:997.799, dfdT:2208.29
x:6.99811, V:153.72, Pressure:253569, iteration:1, T:402.819, f_new:997.798, dfdT:2208.26
x:6.99859, V:153.818, Pressure:253548, iteration:1, T:402.818, f_new:997.799, dfdT:2208.23
x:6.99907, V:153.916, Pressure:253527, iteration:1, T:402.817, f_new:997.801, dfdT:2208.2
x:6.99955, V:154.014, Pressure:253506, iteration:1, T:402.816, f_new:997.805, dfdT:2208.17
x:7.00003, V:154.112, Pressure:253485, iteration:1, T:402.815, f_new:997.81, dfdT:2208.14
x:7.0005, V:154.209, Pressure:253464, iteration:1, T:402.814, f_new:997.794, dfdT:2208.11
x:7.00098, V:154.307, Pressure:253443, iteration:1, T:402.813, f_new:997.802, dfdT:2208.08
x:7.00146, V:154.405, Pressure:253422, iteration:1, T:402.812, f_new:997.812, dfdT:2208.05
x:7.00194, V:154.501, Pressure:253401, iteration:1, T:402.811, f_new:997.8, dfdT:2208.02
x:7.00242, V:154.599, Pressure:253379, iteration:1, T:402.81, f_new:997.813, dfdT:2207.99
x:7.00289, V:154.696, Pressure:253358, iteration:1, T:402.809, f_new:997.804, dfdT:2207.96
x:7.00337, V:154.793, Pressure:253337, iteration:1, T:402.808, f_new:997.797, dfdT:2207.93
x:7.00385, V:154.891, Pressure:253316, iteration:1, T:402.807, f_new:997.814, dfdT:2207.9
x:7.00432, V:154.988, Pressure:253295, iteration:1, T:402.806, f_new:997.81, dfdT:2207.87
x:7.0048, V:155.085, Pressure:253274, iteration:1, T:402.805, f_new:997.807, dfdT:2207.84
x:7.00527, V:155.182, Pressure:253253, iteration:1, T:402.804, f_new:997.805, dfdT:2207.81
x:7.00575, V:155.279, Pressure:253232, iteration:1, T:402.803, f_new:997.805, dfdT:2207.78
x:7.00622, V:155.376, Pressure:253211, iteration:1, T:402.802, f_new:997.807, dfdT:2207.75
x:7.0067, V:155.473, Pressure:253190, iteration:1, T:402.801, f_new:997.81, dfdT:2207.72
x:7.00717, V:155.57, Pressure:253168, iteration:1, T:402.8, f_new:997.814, dfdT:2207.69
x:7.00764, V:155.667, Pressure:253147, iteration:1, T:402.799, f_new:997.797, dfdT:2207.66
x:7.00812, V:155.764, Pressure:253126, iteration:1, T:402.798, f_new:997.804, dfdT:2207.62
x:7.00859, V:155.861, Pressure:253105, iteration:1, T:402.797, f_new:997.813, dfdT:2207.59
x:7.00906, V:155.957, Pressure:253084, iteration:1, T:402.796, f_new:997.8, dfdT:2207.56
x:7.00954, V:156.054, Pressure:253063, iteration:1, T:402.795, f_new:997.812, dfdT:2207.53
x:7.01001, V:156.15, Pressure:253042, iteration:1, T:402.794, f_new:997.802, dfdT:2207.5
x:7.01048, V:156.246, Pressure:253021, iteration:1, T:402.793, f_new:997.793, dfdT:2207.47
x:7.01095, V:156.343, Pressure:253000, iteration:1, T:402.792, f_new:997.809, dfdT:2207.44
x:7.01142, V:156.439, Pressure:252979, iteration:1, T:402.791, f_new:997.804, dfdT:2207.41
x:7.01189, V:156.536, Pressure:252958, iteration:1, T:402.79, f_new:997.799, dfdT:2207.38
x:7.01236, V:156.632, Pressure:252936, iteration:1, T:402.789, f_new:997.797, dfdT:2207.35
x:7.01283, V:156.728, Pressure:252915, iteration:1, T:402.788, f_new:997.795, dfdT:2207.32
x:7.0133, V:156.824, Pressure:252894, iteration:1, T:402.787, f_new:997.796, dfdT:2207.29
x:7.01377, V:156.92, Pressure:252873, iteration:1, T:402.786, f_new:997.797, dfdT:2207.26
x:7.01424, V:157.017, Pressure:252852, iteration:1, T:402.785, f_new:997.8, dfdT:2207.23
x:7.01471, V:157.113, Pressure:252831, iteration:1, T:402.784, f_new:997.805, dfdT:2207.2
x:7.01518, V:157.209, Pressure:252810, iteration:1, T:402.783, f_new:997.811, dfdT:2207.17
x:7.01565, V:157.304, Pressure:252789, iteration:1, T:402.782, f_new:997.795, dfdT:2207.14
x:7.01612, V:157.401, Pressure:252768, iteration:1, T:402.781, f_new:997.804, dfdT:2207.11
x:7.01659, V:157.497, Pressure:252746, iteration:1, T:402.78, f_new:997.814, dfdT:2207.08
x:7.01705, V:157.592, Pressure:252725, iteration:1, T:402.779, f_new:997.802, dfdT:2207.05
x:7.01752, V:157.688, Pressure:252704, iteration:1, T:402.778, f_new:997.816, dfdT:2207.02
x:7.01799, V:157.784, Pressure:252683, iteration:1, T:402.777, f_new:997.807, dfdT:2206.99
x:7.01845, V:157.879, Pressure:252662, iteration:1, T:402.776, f_new:997.8, dfdT:2206.96
x:7.01892, V:157.974, Pressure:252641, iteration:1, T:402.775, f_new:997.794, dfdT:2206.93
x:7.01939, V:158.071, Pressure:252620, iteration:1, T:402.774, f_new:997.813, dfdT:2206.89
x:7.01985, V:158.166, Pressure:252599, iteration:1, T:402.773, f_new:997.81, dfdT:2206.86
x:7.02032, V:158.261, Pressure:252578, iteration:1, T:402.772, f_new:997.808, dfdT:2206.83
x:7.02078, V:158.357, Pressure:252557, iteration:1, T:402.771, f_new:997.808, dfdT:2206.8
x:7.02125, V:158.452, Pressure:252535, iteration:1, T:402.77, f_new:997.809, dfdT:2206.77
x:7.02171, V:158.548, Pressure:252514, iteration:1, T:402.769, f_new:997.812, dfdT:2206.74
x:7.02218, V:158.643, Pressure:252493, iteration:1, T:402.768, f_new:997.816, dfdT:2206.71
x:7.02264, V:158.737, Pressure:252472, iteration:1, T:402.767, f_new:997.798, dfdT:2206.68
x:7.0231, V:158.833, Pressure:252451, iteration:1, T:402.766, f_new:997.805, dfdT:2206.65
x:7.02357, V:158.928, Pressure:252430, iteration:1, T:402.765, f_new:997.814, dfdT:2206.62
x:7.02403, V:159.023, Pressure:252409, iteration:1, T:402.764, f_new:997.8, dfdT:2206.59
x:7.02449, V:159.118, Pressure:252388, iteration:1, T:402.763, f_new:997.812, dfdT:2206.56
x:7.02495, V:159.213, Pressure:252367, iteration:1, T:402.762, f_new:997.801, dfdT:2206.53
x:7.02542, V:159.308, Pressure:252346, iteration:1, T:402.761, f_new:997.815, dfdT:2206.5
x:7.02588, V:159.403, Pressure:252324, iteration:1, T:402.76, f_new:997.807, dfdT:2206.47
x:7.02634, V:159.497, Pressure:252303, iteration:1, T:402.759, f_new:997.8, dfdT:2206.44
x:7.0268, V:159.592, Pressure:252282, iteration:1, T:402.758, f_new:997.795, dfdT:2206.41
x:7.02726, V:159.687, Pressure:252261, iteration:1, T:402.757, f_new:997.815, dfdT:2206.38
x:7.02772, V:159.782, Pressure:252240, iteration:1, T:402.756, f_new:997.813, dfdT:2206.35
x:7.02818, V:159.876, Pressure:252219, iteration:1, T:402.755, f_new:997.812, dfdT:2206.32
x:7.02864, V:159.971, Pressure:252198, iteration:1, T:402.754, f_new:997.813, dfdT:2206.29
x:7.0291, V:160.065, Pressure:252177, iteration:1, T:402.753, f_new:997.815, dfdT:2206.26
x:7.02956, V:160.159, Pressure:252156, iteration:1, T:402.752, f_new:997.794, dfdT:2206.23
x:7.03002, V:160.254, Pressure:252135, iteration:1, T:402.751, f_new:997.799, dfdT:2206.2
x:7.03048, V:160.348, Pressure:252114, iteration:1, T:402.75, f_new:997.805, dfdT:2206.17
x:7.03094, V:160.443, Pressure:252092, iteration:1, T:402.749, f_new:997.813, dfdT:2206.14
x:7.03139, V:160.537, Pressure:252071, iteration:1, T:402.748, f_new:997.798, dfdT:2206.11
x:7.03185, V:160.631, Pressure:252050, iteration:1, T:402.747, f_new:997.808, dfdT:2206.08
x:7.03231, V:160.725, Pressure:252029, iteration:1, T:402.746, f_new:997.796, dfdT:2206.05
x:7.03277, V:160.819, Pressure:252008, iteration:1, T:402.745, f_new:997.81, dfdT:2206.01
x:7.03322, V:160.913, Pressure:251987, iteration:1, T:402.744, f_new:997.8, dfdT:2205.98
x:7.03368, V:161.008, Pressure:251966, iteration:1, T:402.743, f_new:997.817, dfdT:2205.95
x:7.03414, V:161.102, Pressure:251945, iteration:1, T:402.742, f_new:997.81, dfdT:2205.92
x:7.03459, V:161.195, Pressure:251924, iteration:1, T:402.741, f_new:997.805, dfdT:2205.89
x:7.03505, V:161.289, Pressure:251903, iteration:1, T:402.74, f_new:997.802, dfdT:2205.86
x:7.0355, V:161.383, Pressure:251882, iteration:1, T:402.739, f_new:997.799, dfdT:2205.83
x:7.03596, V:161.476, Pressure:251860, iteration:1, T:402.738, f_new:997.799, dfdT:2205.8
x:7.03641, V:161.57, Pressure:251839, iteration:1, T:402.737, f_new:997.799, dfdT:2205.77
x:7.03687, V:161.664, Pressure:251818, iteration:1, T:402.736, f_new:997.801, dfdT:2205.74
x:7.03732, V:161.758, Pressure:251797, iteration:1, T:402.735, f_new:997.805, dfdT:2205.71
x:7.03778, V:161.852, Pressure:251776, iteration:1, T:402.734, f_new:997.81, dfdT:2205.68
x:7.03823, V:161.945, Pressure:251755, iteration:1, T:402.733, f_new:997.816, dfdT:2205.65
x:7.03868, V:162.038, Pressure:251734, iteration:1, T:402.732, f_new:997.8, dfdT:2205.62
x:7.03914, V:162.132, Pressure:251713, iteration:1, T:402.731, f_new:997.809, dfdT:2205.59
x:7.03959, V:162.225, Pressure:251692, iteration:1, T:402.73, f_new:997.795, dfdT:2205.56
x:7.04004, V:162.319, Pressure:251671, iteration:1, T:402.729, f_new:997.807, dfdT:2205.53
x:7.04049, V:162.412, Pressure:251650, iteration:1, T:402.728, f_new:997.796, dfdT:2205.5
x:7.04095, V:162.505, Pressure:251628, iteration:1, T:402.727, f_new:997.811, dfdT:2205.47
x:7.0414, V:162.598, Pressure:251607, iteration:1, T:402.726, f_new:997.803, dfdT:2205.44
x:7.04185, V:162.691, Pressure:251586, iteration:1, T:402.725, f_new:997.796, dfdT:2205.41
x:7.0423, V:162.785, Pressure:251565, iteration:1, T:402.724, f_new:997.815, dfdT:2205.38
x:7.04275, V:162.878, Pressure:251544, iteration:1, T:402.723, f_new:997.811, dfdT:2205.35
x:7.0432, V:162.971, Pressure:251523, iteration:1, T:402.722, f_new:997.809, dfdT:2205.32
x:7.04365, V:163.064, Pressure:251502, iteration:1, T:402.721, f_new:997.807, dfdT:2205.29
x:7.0441, V:163.157, Pressure:251481, iteration:1, T:402.72, f_new:997.808, dfdT:2205.26
x:7.04455, V:163.25, Pressure:251460, iteration:1, T:402.719, f_new:997.809, dfdT:2205.23
x:7.045, V:163.343, Pressure:251438, iteration:1, T:402.718, f_new:997.812, dfdT:2205.2
x:7.04545, V:163.436, Pressure:251417, iteration:1, T:402.717, f_new:997.817, dfdT:2205.17
x:7.0459, V:163.528, Pressure:251396, iteration:1, T:402.716, f_new:997.798, dfdT:2205.14
x:7.04635, V:163.621, Pressure:251375, iteration:1, T:402.715, f_new:997.806, dfdT:2205.11
x:7.0468, V:163.714, Pressure:251354, iteration:1, T:402.714, f_new:997.814, dfdT:2205.08
x:7.04724, V:163.806, Pressure:251333, iteration:1, T:402.713, f_new:997.8, dfdT:2205.05
x:7.04769, V:163.899, Pressure:251312, iteration:1, T:402.712, f_new:997.811, dfdT:2205.01
x:7.04814, V:163.991, Pressure:251291, iteration:1, T:402.711, f_new:997.799, dfdT:2204.98
x:7.04859, V:164.084, Pressure:251270, iteration:1, T:402.71, f_new:997.814, dfdT:2204.95
x:7.04903, V:164.176, Pressure:251249, iteration:1, T:402.709, f_new:997.805, dfdT:2204.92
x:7.04948, V:164.268, Pressure:251228, iteration:1, T:402.708, f_new:997.797, dfdT:2204.89
x:7.04993, V:164.361, Pressure:251206, iteration:1, T:402.707, f_new:997.816, dfdT:2204.86
x:7.05037, V:164.454, Pressure:251185, iteration:1, T:402.706, f_new:997.811, dfdT:2204.83
x:7.05082, V:164.546, Pressure:251164, iteration:1, T:402.705, f_new:997.807, dfdT:2204.8
x:7.05126, V:164.638, Pressure:251143, iteration:1, T:402.704, f_new:997.805, dfdT:2204.77
x:7.05171, V:164.73, Pressure:251122, iteration:1, T:402.703, f_new:997.805, dfdT:2204.74
x:7.05215, V:164.822, Pressure:251101, iteration:1, T:402.702, f_new:997.805, dfdT:2204.71
x:7.0526, V:164.914, Pressure:251080, iteration:1, T:402.701, f_new:997.808, dfdT:2204.68
x:7.05304, V:165.007, Pressure:251059, iteration:1, T:402.7, f_new:997.811, dfdT:2204.65
x:7.05349, V:165.099, Pressure:251038, iteration:1, T:402.699, f_new:997.816, dfdT:2204.62
x:7.05393, V:165.19, Pressure:251017, iteration:1, T:402.698, f_new:997.797, dfdT:2204.59
x:7.05437, V:165.282, Pressure:250996, iteration:1, T:402.697, f_new:997.805, dfdT:2204.56
x:7.05482, V:165.374, Pressure:250974, iteration:1, T:402.696, f_new:997.814, dfdT:2204.53
x:7.05526, V:165.466, Pressure:250953, iteration:1, T:402.695, f_new:997.8, dfdT:2204.5
x:7.0557, V:165.558, Pressure:250932, iteration:1, T:402.694, f_new:997.812, dfdT:2204.47
x:7.05614, V:165.649, Pressure:250911, iteration:1, T:402.693, f_new:997.8, dfdT:2204.44
x:7.05659, V:165.742, Pressure:250890, iteration:1, T:402.692, f_new:997.814, dfdT:2204.41
x:7.05703, V:165.833, Pressure:250869, iteration:1, T:402.691, f_new:997.806, dfdT:2204.38
x:7.05747, V:165.924, Pressure:250848, iteration:1, T:402.69, f_new:997.798, dfdT:2204.35
x:7.05791, V:166.016, Pressure:250827, iteration:1, T:402.689, f_new:997.817, dfdT:2204.32
x:7.05835, V:166.108, Pressure:250806, iteration:1, T:402.688, f_new:997.812, dfdT:2204.29
x:7.05879, V:166.199, Pressure:250785, iteration:1, T:402.687, f_new:997.808, dfdT:2204.26
x:7.05923, V:166.291, Pressure:250764, iteration:1, T:402.686, f_new:997.806, dfdT:2204.23
x:7.05967, V:166.382, Pressure:250742, iteration:1, T:402.685, f_new:997.806, dfdT:2204.2
x:7.06011, V:166.473, Pressure:250721, iteration:1, T:402.684, f_new:997.806, dfdT:2204.17
x:7.06055, V:166.565, Pressure:250700, iteration:1, T:402.683, f_new:997.808, dfdT:2204.14
x:7.06099, V:166.656, Pressure:250679, iteration:1, T:402.682, f_new:997.812, dfdT:2204.11
x:7.06143, V:166.748, Pressure:250658, iteration:1, T:402.681, f_new:997.816, dfdT:2204.08
x:7.06187, V:166.838, Pressure:250637, iteration:1, T:402.68, f_new:997.797, dfdT:2204.05
x:7.06231, V:166.929, Pressure:250616, iteration:1, T:402.679, f_new:997.805, dfdT:2204.02
x:7.06275, V:167.021, Pressure:250595, iteration:1, T:402.678, f_new:997.814, dfdT:2203.99
x:7.06318, V:167.111, Pressure:250574, iteration:1, T:402.677, f_new:997.799, dfdT:2203.96
x:7.06362, V:167.203, Pressure:250553, iteration:1, T:402.676, f_new:997.81, dfdT:2203.93
x:7.06406, V:167.293, Pressure:250532, iteration:1, T:402.675, f_new:997.798, dfdT:2203.9
x:7.0645, V:167.385, Pressure:250510, iteration:1, T:402.674, f_new:997.812, dfdT:2203.87
x:7.06493, V:167.475, Pressure:250489, iteration:1, T:402.673, f_new:997.803, dfdT:2203.84
x:7.06537, V:167.567, Pressure:250468, iteration:1, T:402.672, f_new:997.82, dfdT:2203.81
x:7.06581, V:167.657, Pressure:250447, iteration:1, T:402.671, f_new:997.813, dfdT:2203.77
x:7.06624, V:167.748, Pressure:250426, iteration:1, T:402.67, f_new:997.808, dfdT:2203.74
x:7.06668, V:167.838, Pressure:250405, iteration:1, T:402.669, f_new:997.804, dfdT:2203.71
x:7.06711, V:167.929, Pressure:250384, iteration:1, T:402.668, f_new:997.801, dfdT:2203.68
x:7.06755, V:168.02, Pressure:250363, iteration:1, T:402.667, f_new:997.8, dfdT:2203.65
x:7.06798, V:168.11, Pressure:250342, iteration:1, T:402.666, f_new:997.8, dfdT:2203.62
x:7.06842, V:168.201, Pressure:250321, iteration:1, T:402.665, f_new:997.801, dfdT:2203.59
x:7.06885, V:168.291, Pressure:250300, iteration:1, T:402.664, f_new:997.804, dfdT:2203.56
x:7.06929, V:168.382, Pressure:250278, iteration:1, T:402.663, f_new:997.808, dfdT:2203.53
x:7.06972, V:168.473, Pressure:250257, iteration:1, T:402.662, f_new:997.813, dfdT:2203.5
x:7.07016, V:168.563, Pressure:250236, iteration:1, T:402.661, f_new:997.82, dfdT:2203.47
x:7.07059, V:168.653, Pressure:250215, iteration:1, T:402.66, f_new:997.802, dfdT:2203.44
x:7.07102, V:168.744, Pressure:250194, iteration:1, T:402.659, f_new:997.812, dfdT:2203.41
x:7.07145, V:168.833, Pressure:250173, iteration:1, T:402.658, f_new:997.797, dfdT:2203.38
x:7.07189, V:168.924, Pressure:250152, iteration:1, T:402.657, f_new:997.809, dfdT:2203.35
x:7.07232, V:169.014, Pressure:250131, iteration:1, T:402.656, f_new:997.797, dfdT:2203.32
x:7.07275, V:169.105, Pressure:250110, iteration:1, T:402.655, f_new:997.812, dfdT:2203.29
x:7.07318, V:169.194, Pressure:250089, iteration:1, T:402.654, f_new:997.803, dfdT:2203.26
x:7.07362, V:169.285, Pressure:250067, iteration:1, T:402.653, f_new:997.82, dfdT:2203.23
x:7.07405, V:169.375, Pressure:250046, iteration:1, T:402.652, f_new:997.814, dfdT:2203.2
