[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
54.566 9.79802e-05 1287.39 1116.91 281.741
54.567 9.79833e-05 1287.39 1116.86 281.74
54.568 9.79863e-05 1287.4 1116.8 281.739
54.569 9.79894e-05 1287.4 1116.75 281.739
54.57 9.79925e-05 1287.41 1116.7 281.738
54.571 9.79955e-05 1287.41 1116.65 281.737
54.572 9.79986e-05 1287.42 1116.6 281.737
54.573 9.80017e-05 1287.42 1116.55 281.736
54.574 9.80047e-05 1287.43 1116.49 281.735
54.575 9.80078e-05 1287.43 1116.44 281.735
54.576 9.80109e-05 1287.44 1116.39 281.734
54.577 9.8014e-05 1287.44 1116.34 281.733
54.578 9.8017e-05 1287.44 1116.29 281.732
54.579 9.80201e-05 1287.45 1116.24 281.732
54.58 9.80232e-05 1287.45 1116.18 281.731
54.581 9.80262e-05 1287.46 1116.13 281.73
54.582 9.80293e-05 1287.46 1116.08 281.73
54.583 9.80324e-05 1287.47 1116.03 281.729
54.584 9.80354e-05 1287.47 1115.98 281.728
54.585 9.80385e-05 1287.48 1115.92 281.728
54.586 9.80416e-05 1287.48 1115.87 281.727
54.587 9.80447e-05 1287.49 1115.82 281.726
54.588 9.80477e-05 1287.49 1115.77 281.726
54.589 9.80508e-05 1287.5 1115.72 281.725
54.59 9.80539e-05 1287.5 1115.67 281.724
54.591 9.80569e-05 1287.51 1115.61 281.724
54.592 9.806e-05 1287.51 1115.56 281.723
54.593 9.80631e-05 1287.52 1115.51 281.722
54.594 9.80662e-05 1287.52 1115.46 281.722
54.595 9.80692e-05 1287.52 1115.41 281.721
54.596 9.80723e-05 1287.53 1115.36 281.72
54.597 9.80754e-05 1287.53 1115.3 281.719
54.598 9.80784e-05 1287.54 1115.25 281.719
54.599 9.80815e-05 1287.54 1115.2 281.718
54.6 9.80846e-05 1287.55 1115.15 281.717
54.601 9.80877e-05 1287.55 1115.1 281.717
54.602 9.80907e-05 1287.56 1115.05 281.716
54.603 9.80938e-05 1287.56 1114.99 281.715
54.604 9.80969e-05 1287.57 1114.94 281.715
54.605 9.80999e-05 1287.57 1114.89 281.714
54.606 9.8103e-05 1287.58 1114.84 281.713
54.607 9.81061e-05 1287.58 1114.79 281.713
54.608 9.81092e-05 1287.59 1114.74 281.712
54.609 9.81122e-05 1287.59 1114.68 281.711
54.61 9.81153e-05 1287.59 1114.63 281.711
54.611 9.81184e-05 1287.6 1114.58 281.71
54.612 9.81215e-05 1287.6 1114.53 281.709
54.613 9.81245e-05 1287.61 1114.48 281.709
54.614 9.81276e-05 1287.61 1114.43 281.708
54.615 9.81307e-05 1287.62 1114.37 281.707
54.616 9.81337e-05 1287.62 1114.32 281.706
54.617 9.81368e-05 1287.63 1114.27 281.706
54.618 9.81399e-05 1287.63 1114.22 281.705
54.619 9.8143e-05 1287.64 1114.17 281.704
54.62 9.8146e-05 1287.64 1114.12 281.704
54.621 9.81491e-05 1287.65 1114.06 281.703
54.622 9.81522e-05 1287.65 1114.01 281.702
54.623 9.81552e-05 1287.66 1113.96 281.702
54.624 9.81583e-05 1287.66 1113.91 281.701
54.625 9.81614e-05 1287.66 1113.86 281.7
54.626 9.81645e-05 1287.67 1113.81 281.7
54.627 9.81675e-05 1287.67 1113.75 281.699
54.628 9.81706e-05 1287.68 1113.7 281.698
54.629 9.81737e-05 1287.68 1113.65 281.698
54.63 9.81768e-05 1287.69 1113.6 281.697
54.631 9.81798e-05 1287.69 1113.55 281.696
54.632 9.81829e-05 1287.7 1113.5 281.696
54.633 9.8186e-05 1287.7 1113.45 281.695
54.634 9.8189e-05 1287.71 1113.39 281.694
54.635 9.81921e-05 1287.71 1113.34 281.693
54.636 9.81952e-05 1287.72 1113.29 281.693
54.637 9.81983e-05 1287.72 1113.24 281.692
54.638 9.82013e-05 1287.73 1113.19 281.691
54.639 9.82044e-05 1287.73 1113.14 281.691
54.64 9.82075e-05 1287.73 1113.08 281.69
54.641 9.82106e-05 1287.74 1113.03 281.689
54.642 9.82136e-05 1287.74 1112.98 281.689
54.643 9.82167e-05 1287.75 1112.93 281.688
54.644 9.82198e-05 1287.75 1112.88 281.687
54.645 9.82229e-05 1287.76 1112.83 281.687
54.646 9.82259e-05 1287.76 1112.77 281.686
54.647 9.8229e-05 1287.77 1112.72 281.685
54.648 9.82321e-05 1287.77 1112.67 281.685
54.649 9.82352e-05 1287.78 1112.62 281.684
54.65 9.82382e-05 1287.78 1112.57 281.683
54.651 9.82413e-05 1287.79 1112.52 281.683
54.652 9.82444e-05 1287.79 1112.47 281.682
54.653 9.82474e-05 1287.8 1112.41 281.681
54.654 9.82505e-05 1287.8 1112.36 281.681
54.655 9.82536e-05 1287.8 1112.31 281.68
54.656 9.82567e-05 1287.81 1112.26 281.679
54.657 9.82597e-05 1287.81 1112.21 281.678
54.658 9.82628e-05 1287.82 1112.16 281.678
54.659 9.82659e-05 1287.82 1112.1 281.677
54.66 9.8269e-05 1287.83 1112.05 281.676
54.661 9.8272e-05 1287.83 1112 281.676
54.662 9.82751e-05 1287.84 1111.95 281.675
54.663 9.82782e-05 1287.84 1111.9 281.674
54.664 9.82813e-05 1287.85 1111.85 281.674
54.665 9.82843e-05 1287.85 1111.8 281.673
54.666 9.82874e-05 1287.86 1111.74 281.672
54.667 9.82905e-05 1287.86 1111.69 281.672
54.668 9.82936e-05 1287.87 1111.64 281.671
54.669 9.82966e-05 1287.87 1111.59 281.67
54.67 9.82997e-05 1287.88 1111.54 281.67
54.671 9.83028e-05 1287.88 1111.49 281.669
54.672 9.83059e-05 1287.88 1111.44 281.668
54.673 9.83089e-05 1287.89 1111.38 281.668
54.674 9.8312e-05 1287.89 1111.33 281.667
54.675 9.83151e-05 1287.9 1111.28 281.666
54.676 9.83182e-05 1287.9 1111.23 281.665
54.677 9.83212e-05 1287.91 1111.18 281.665
54.678 9.83243e-05 1287.91 1111.13 281.664
54.679 9.83274e-05 1287.92 1111.08 281.663
54.68 9.83305e-05 1287.92 1111.02 281.663
54.681 9.83335e-05 1287.93 1110.97 281.662
54.682 9.83366e-05 1287.93 1110.92 281.661
54.683 9.83397e-05 1287.94 1110.87 281.661
54.684 9.83428e-05 1287.94 1110.82 281.66
54.685 9.83458e-05 1287.95 1110.77 281.659
54.686 9.83489e-05 1287.95 1110.72 281.659
54.687 9.8352e-05 1287.95 1110.66 281.658
54.688 9.83551e-05 1287.96 1110.61 281.657
54.689 9.83581e-05 1287.96 1110.56 281.657
54.69 9.83612e-05 1287.97 1110.51 281.656
54.691 9.83643e-05 1287.97 1110.46 281.655
54.692 9.83674e-05 1287.98 1110.41 281.655
54.693 9.83705e-05 1287.98 1110.36 281.654
54.694 9.83735e-05 1287.99 1110.3 281.653
54.695 9.83766e-05 1287.99 1110.25 281.653
54.696 9.83797e-05 1288 1110.2 281.652
54.697 9.83828e-05 1288 1110.15 281.651
54.698 9.83858e-05 1288.01 1110.1 281.65
54.699 9.83889e-05 1288.01 1110.05 281.65
54.7 9.8392e-05 1288.02 1110 281.649
54.701 9.83951e-05 1288.02 1109.94 281.648
54.702 9.83981e-05 1288.02 1109.89 281.648
54.703 9.84012e-05 1288.03 1109.84 281.647
54.704 9.84043e-05 1288.03 1109.79 281.646
54.705 9.84074e-05 1288.04 1109.74 281.646
54.706 9.84104e-05 1288.04 1109.69 281.645
54.707 9.84135e-05 1288.05 1109.64 281.644
54.708 9.84166e-05 1288.05 1109.59 281.644
54.709 9.84197e-05 1288.06 1109.53 281.643
54.71 9.84227e-05 1288.06 1109.48 281.642
54.711 9.84258e-05 1288.07 1109.43 281.642
54.712 9.84289e-05 1288.07 1109.38 281.641
54.713 9.8432e-05 1288.08 1109.33 281.64
54.714 9.84351e-05 1288.08 1109.28 281.64
54.715 9.84381e-05 1288.09 1109.23 281.639
54.716 9.84412e-05 1288.09 1109.17 281.638
54.717 9.84443e-05 1288.09 1109.12 281.637
54.718 9.84474e-05 1288.1 1109.07 281.637
54.719 9.84504e-05 1288.1 1109.02 281.636
54.72 9.84535e-05 1288.11 1108.97 281.635
54.721 9.84566e-05 1288.11 1108.92 281.635
54.722 9.84597e-05 1288.12 1108.87 281.634
54.723 9.84628e-05 1288.12 1108.82 281.633
54.724 9.84658e-05 1288.13 1108.76 281.633
54.725 9.84689e-05 1288.13 1108.71 281.632
54.726 9.8472e-05 1288.14 1108.66 281.631
54.727 9.84751e-05 1288.14 1108.61 281.631
54.728 9.84781e-05 1288.15 1108.56 281.63
54.729 9.84812e-05 1288.15 1108.51 281.629
54.73 9.84843e-05 1288.16 1108.46 281.629
54.731 9.84874e-05 1288.16 1108.41 281.628
54.732 9.84905e-05 1288.16 1108.35 281.627
54.733 9.84935e-05 1288.17 1108.3 281.627
54.734 9.84966e-05 1288.17 1108.25 281.626
54.735 9.84997e-05 1288.18 1108.2 281.625
54.736 9.85028e-05 1288.18 1108.15 281.625
54.737 9.85058e-05 1288.19 1108.1 281.624
54.738 9.85089e-05 1288.19 1108.05 281.623
54.739 9.8512e-05 1288.2 1108 281.622
54.74 9.85151e-05 1288.2 1107.94 281.622
54.741 9.85182e-05 1288.21 1107.89 281.621
54.742 9.85212e-05 1288.21 1107.84 281.62
54.743 9.85243e-05 1288.22 1107.79 281.62
54.744 9.85274e-05 1288.22 1107.74 281.619
54.745 9.85305e-05 1288.22 1107.69 281.618
54.746 9.85335e-05 1288.23 1107.64 281.618
54.747 9.85366e-05 1288.23 1107.59 281.617
54.748 9.85397e-05 1288.24 1107.53 281.616
54.749 9.85428e-05 1288.24 1107.48 281.616
54.75 9.85459e-05 1288.25 1107.43 281.615
54.751 9.85489e-05 1288.25 1107.38 281.614
54.752 9.8552e-05 1288.26 1107.33 281.614
54.753 9.85551e-05 1288.26 1107.28 281.613
54.754 9.85582e-05 1288.27 1107.23 281.612
54.755 9.85613e-05 1288.27 1107.18 281.612
54.756 9.85643e-05 1288.28 1107.12 281.611
54.757 9.85674e-05 1288.28 1107.07 281.61
54.758 9.85705e-05 1288.29 1107.02 281.61
54.759 9.85736e-05 1288.29 1106.97 281.609
54.76 9.85767e-05 1288.29 1106.92 281.608
54.761 9.85797e-05 1288.3 1106.87 281.608
54.762 9.85828e-05 1288.3 1106.82 281.607
54.763 9.85859e-05 1288.31 1106.77 281.606
54.764 9.8589e-05 1288.31 1106.72 281.605
54.765 9.8592e-05 1288.32 1106.66 281.605
54.766 9.85951e-05 1288.32 1106.61 281.604
54.767 9.85982e-05 1288.33 1106.56 281.603
54.768 9.86013e-05 1288.33 1106.51 281.603
54.769 9.86044e-05 1288.34 1106.46 281.602
54.77 9.86074e-05 1288.34 1106.41 281.601
54.771 9.86105e-05 1288.35 1106.36 281.601
54.772 9.86136e-05 1288.35 1106.31 281.6
54.773 9.86167e-05 1288.36 1106.25 281.599
54.774 9.86198e-05 1288.36 1106.2 281.599
54.775 9.86228e-05 1288.36 1106.15 281.598
54.776 9.86259e-05 1288.37 1106.1 281.597
54.777 9.8629e-05 1288.37 1106.05 281.597
54.778 9.86321e-05 1288.38 1106 281.596
54.779 9.86352e-05 1288.38 1105.95 281.595
54.78 9.86382e-05 1288.39 1105.9 281.595
54.781 9.86413e-05 1288.39 1105.85 281.594
54.782 9.86444e-05 1288.4 1105.79 281.593
54.783 9.86475e-05 1288.4 1105.74 281.593
54.784 9.86506e-05 1288.41 1105.69 281.592
54.785 9.86536e-05 1288.41 1105.64 281.591
54.786 9.86567e-05 1288.42 1105.59 281.59
54.787 9.86598e-05 1288.42 1105.54 281.59
54.788 9.86629e-05 1288.43 1105.49 281.589
54.789 9.8666e-05 1288.43 1105.44 281.588
54.79 9.86691e-05 1288.43 1105.39 281.588
54.791 9.86721e-05 1288.44 1105.34 281.587
54.792 9.86752e-05 1288.44 1105.28 281.586
54.793 9.86783e-05 1288.45 1105.23 281.586
54.794 9.86814e-05 1288.45 1105.18 281.585
54.795 9.86845e-05 1288.46 1105.13 281.584
54.796 9.86875e-05 1288.46 1105.08 281.584
54.797 9.86906e-05 1288.47 1105.03 281.583
54.798 9.86937e-05 1288.47 1104.98 281.582
54.799 9.86968e-05 1288.48 1104.93 281.582
54.8 9.86999e-05 1288.48 1104.88 281.581
54.801 9.87029e-05 1288.49 1104.82 281.58
54.802 9.8706e-05 1288.49 1104.77 281.58
54.803 9.87091e-05 1288.5 1104.72 281.579
54.804 9.87122e-05 1288.5 1104.67 281.578
54.805 9.87153e-05 1288.5 1104.62 281.578
54.806 9.87183e-05 1288.51 1104.57 281.577
54.807 9.87214e-05 1288.51 1104.52 281.576
54.808 9.87245e-05 1288.52 1104.47 281.575
54.809 9.87276e-05 1288.52 1104.42 281.575
54.81 9.87307e-05 1288.53 1104.37 281.574
54.811 9.87338e-05 1288.53 1104.31 281.573
54.812 9.87368e-05 1288.54 1104.26 281.573
54.813 9.87399e-05 1288.54 1104.21 281.572
54.814 9.8743e-05 1288.55 1104.16 281.571
54.815 9.87461e-05 1288.55 1104.11 281.571
54.816 9.87492e-05 1288.56 1104.06 281.57
54.817 9.87522e-05 1288.56 1104.01 281.569
54.818 9.87553e-05 1288.56 1103.96 281.569
54.819 9.87584e-05 1288.57 1103.91 281.568
54.82 9.87615e-05 1288.57 1103.86 281.567
54.821 9.87646e-05 1288.58 1103.8 281.567
54.822 9.87677e-05 1288.58 1103.75 281.566
54.823 9.87707e-05 1288.59 1103.7 281.565
54.824 9.87738e-05 1288.59 1103.65 281.565
54.825 9.87769e-05 1288.6 1103.6 281.564
54.826 9.878e-05 1288.6 1103.55 281.563
54.827 9.87831e-05 1288.61 1103.5 281.563
54.828 9.87862e-05 1288.61 1103.45 281.562
54.829 9.87892e-05 1288.62 1103.4 281.561
54.83 9.87923e-05 1288.62 1103.35 281.561
54.831 9.87954e-05 1288.63 1103.29 281.56
54.832 9.87985e-05 1288.63 1103.24 281.559
54.833 9.88016e-05 1288.63 1103.19 281.558
54.834 9.88046e-05 1288.64 1103.14 281.558
54.835 9.88077e-05 1288.64 1103.09 281.557
54.836 9.88108e-05 1288.65 1103.04 281.556
54.837 9.88139e-05 1288.65 1102.99 281.556
54.838 9.8817e-05 1288.66 1102.94 281.555
54.839 9.88201e-05 1288.66 1102.89 281.554
54.84 9.88231e-05 1288.67 1102.84 281.554
54.841 9.88262e-05 1288.67 1102.79 281.553
54.842 9.88293e-05 1288.68 1102.73 281.552
54.843 9.88324e-05 1288.68 1102.68 281.552
54.844 9.88355e-05 1288.69 1102.63 281.551
54.845 9.88386e-05 1288.69 1102.58 281.55
54.846 9.88416e-05 1288.7 1102.53 281.55
54.847 9.88447e-05 1288.7 1102.48 281.549
54.848 9.88478e-05 1288.7 1102.43 281.548
54.849 9.88509e-05 1288.71 1102.38 281.548
54.85 9.8854e-05 1288.71 1102.33 281.547
54.851 9.88571e-05 1288.72 1102.28 281.546
54.852 9.88601e-05 1288.72 1102.23 281.546
54.853 9.88632e-05 1288.73 1102.17 281.545
54.854 9.88663e-05 1288.73 1102.12 281.544
54.855 9.88694e-05 1288.74 1102.07 281.544
54.856 9.88725e-05 1288.74 1102.02 281.543
54.857 9.88756e-05 1288.75 1101.97 281.542
54.858 9.88786e-05 1288.75 1101.92 281.541
54.859 9.88817e-05 1288.76 1101.87 281.541
54.86 9.88848e-05 1288.76 1101.82 281.54
54.861 9.88879e-05 1288.76 1101.77 281.539
54.862 9.8891e-05 1288.77 1101.72 281.539
54.863 9.88941e-05 1288.77 1101.67 281.538
54.864 9.88972e-05 1288.78 1101.62 281.537
54.865 9.89002e-05 1288.78 1101.56 281.537
54.866 9.89033e-05 1288.79 1101.51 281.536
54.867 9.89064e-05 1288.79 1101.46 281.535
54.868 9.89095e-05 1288.8 1101.41 281.535
54.869 9.89126e-05 1288.8 1101.36 281.534
54.87 9.89157e-05 1288.81 1101.31 281.533
54.871 9.89187e-05 1288.81 1101.26 281.533
54.872 9.89218e-05 1288.82 1101.21 281.532
54.873 9.89249e-05 1288.82 1101.16 281.531
54.874 9.8928e-05 1288.83 1101.11 281.531
54.875 9.89311e-05 1288.83 1101.06 281.53
54.876 9.89342e-05 1288.83 1101.01 281.529
54.877 9.89373e-05 1288.84 1100.95 281.529
54.878 9.89403e-05 1288.84 1100.9 281.528
54.879 9.89434e-05 1288.85 1100.85 281.527
54.88 9.89465e-05 1288.85 1100.8 281.527
54.881 9.89496e-05 1288.86 1100.75 281.526
54.882 9.89527e-05 1288.86 1100.7 281.525
54.883 9.89558e-05 1288.87 1100.65 281.524
54.884 9.89588e-05 1288.87 1100.6 281.524
54.885 9.89619e-05 1288.88 1100.55 281.523
54.886 9.8965e-05 1288.88 1100.5 281.522
54.887 9.89681e-05 1288.89 1100.45 281.522
54.888 9.89712e-05 1288.89 1100.4 281.521
54.889 9.89743e-05 1288.9 1100.35 281.52
54.89 9.89774e-05 1288.9 1100.29 281.52
54.891 9.89804e-05 1288.9 1100.24 281.519
54.892 9.89835e-05 1288.91 1100.19 281.518
54.893 9.89866e-05 1288.91 1100.14 281.518
54.894 9.89897e-05 1288.92 1100.09 281.517
54.895 9.89928e-05 1288.92 1100.04 281.516
54.896 9.89959e-05 1288.93 1099.99 281.516
54.897 9.8999e-05 1288.93 1099.94 281.515
54.898 9.9002e-05 1288.94 1099.89 281.514
54.899 9.90051e-05 1288.94 1099.84 281.514
54.9 9.90082e-05 1288.95 1099.79 281.513
54.901 9.90113e-05 1288.95 1099.74 281.512
54.902 9.90144e-05 1288.96 1099.69 281.512
54.903 9.90175e-05 1288.96 1099.63 281.511
54.904 9.90206e-05 1288.96 1099.58 281.51
54.905 9.90236e-05 1288.97 1099.53 281.51
54.906 9.90267e-05 1288.97 1099.48 281.509
54.907 9.90298e-05 1288.98 1099.43 281.508
54.908 9.90329e-05 1288.98 1099.38 281.507
54.909 9.9036e-05 1288.99 1099.33 281.507
54.91 9.90391e-05 1288.99 1099.28 281.506
54.911 9.90422e-05 1289 1099.23 281.505
54.912 9.90453e-05 1289 1099.18 281.505
54.913 9.90483e-05 1289.01 1099.13 281.504
54.914 9.90514e-05 1289.01 1099.08 281.503
54.915 9.90545e-05 1289.02 1099.03 281.503
54.916 9.90576e-05 1289.02 1098.98 281.502
54.917 9.90607e-05 1289.03 1098.93 281.501
54.918 9.90638e-05 1289.03 1098.87 281.501
54.919 9.90669e-05 1289.03 1098.82 281.5
54.92 9.90699e-05 1289.04 1098.77 281.499
54.921 9.9073e-05 1289.04 1098.72 281.499
54.922 9.90761e-05 1289.05 1098.67 281.498
54.923 9.90792e-05 1289.05 1098.62 281.497
54.924 9.90823e-05 1289.06 1098.57 281.497
54.925 9.90854e-05 1289.06 1098.52 281.496
54.926 9.90885e-05 1289.07 1098.47 281.495
54.927 9.90916e-05 1289.07 1098.42 281.495
54.928 9.90946e-05 1289.08 1098.37 281.494
54.929 9.90977e-05 1289.08 1098.32 281.493
54.93 9.91008e-05 1289.09 1098.27 281.493
54.931 9.91039e-05 1289.09 1098.22 281.492
54.932 9.9107e-05 1289.09 1098.17 281.491
54.933 9.91101e-05 1289.1 1098.11 281.491
54.934 9.91132e-05 1289.1 1098.06 281.49
54.935 9.91163e-05 1289.11 1098.01 281.489
54.936 9.91193e-05 1289.11 1097.96 281.488
54.937 9.91224e-05 1289.12 1097.91 281.488
54.938 9.91255e-05 1289.12 1097.86 281.487
54.939 9.91286e-05 1289.13 1097.81 281.486
54.94 9.91317e-05 1289.13 1097.76 281.486
54.941 9.91348e-05 1289.14 1097.71 281.485
54.942 9.91379e-05 1289.14 1097.66 281.484
54.943 9.9141e-05 1289.15 1097.61 281.484
54.944 9.9144e-05 1289.15 1097.56 281.483
54.945 9.91471e-05 1289.16 1097.51 281.482
54.946 9.91502e-05 1289.16 1097.46 281.482
54.947 9.91533e-05 1289.16 1097.41 281.481
54.948 9.91564e-05 1289.17 1097.36 281.48
54.949 9.91595e-05 1289.17 1097.31 281.48
54.95 9.91626e-05 1289.18 1097.25 281.479
54.951 9.91657e-05 1289.18 1097.2 281.478
54.952 9.91688e-05 1289.19 1097.15 281.478
54.953 9.91718e-05 1289.19 1097.1 281.477
54.954 9.91749e-05 1289.2 1097.05 281.476
54.955 9.9178e-05 1289.2 1097 281.476
54.956 9.91811e-05 1289.21 1096.95 281.475
54.957 9.91842e-05 1289.21 1096.9 281.474
54.958 9.91873e-05 1289.22 1096.85 281.474
54.959 9.91904e-05 1289.22 1096.8 281.473
54.96 9.91935e-05 1289.22 1096.75 281.472
54.961 9.91966e-05 1289.23 1096.7 281.472
54.962 9.91996e-05 1289.23 1096.65 281.471
54.963 9.92027e-05 1289.24 1096.6 281.47
54.964 9.92058e-05 1289.24 1096.55 281.469
54.965 9.92089e-05 1289.25 1096.5 281.469
54.966 9.9212e-05 1289.25 1096.45 281.468
54.967 9.92151e-05 1289.26 1096.4 281.467
54.968 9.92182e-05 1289.26 1096.35 281.467
54.969 9.92213e-05 1289.27 1096.29 281.466
54.97 9.92244e-05 1289.27 1096.24 281.465
54.971 9.92274e-05 1289.28 1096.19 281.465
54.972 9.92305e-05 1289.28 1096.14 281.464
54.973 9.92336e-05 1289.29 1096.09 281.463
54.974 9.92367e-05 1289.29 1096.04 281.463
54.975 9.92398e-05 1289.29 1095.99 281.462
54.976 9.92429e-05 1289.3 1095.94 281.461
54.977 9.9246e-05 1289.3 1095.89 281.461
54.978 9.92491e-05 1289.31 1095.84 281.46
54.979 9.92522e-05 1289.31 1095.79 281.459
54.98 9.92552e-05 1289.32 1095.74 281.459
54.981 9.92583e-05 1289.32 1095.69 281.458
54.982 9.92614e-05 1289.33 1095.64 281.457
54.983 9.92645e-05 1289.33 1095.59 281.457
54.984 9.92676e-05 1289.34 1095.54 281.456
54.985 9.92707e-05 1289.34 1095.49 281.455
54.986 9.92738e-05 1289.35 1095.44 281.455
54.987 9.92769e-05 1289.35 1095.39 281.454
54.988 9.928e-05 1289.35 1095.34 281.453
54.989 9.92831e-05 1289.36 1095.29 281.453
54.99 9.92861e-05 1289.36 1095.23 281.452
54.991 9.92892e-05 1289.37 1095.18 281.451
54.992 9.92923e-05 1289.37 1095.13 281.45
54.993 9.92954e-05 1289.38 1095.08 281.45
54.994 9.92985e-05 1289.38 1095.03 281.449
54.995 9.93016e-05 1289.39 1094.98 281.448
54.996 9.93047e-05 1289.39 1094.93 281.448
54.997 9.93078e-05 1289.4 1094.88 281.447
54.998 9.93109e-05 1289.4 1094.83 281.446
54.999 9.9314e-05 1289.41 1094.78 281.446
55 9.93171e-05 1289.41 1094.73 281.445
55.001 9.93201e-05 1289.41 1094.68 281.444
55.002 9.93232e-05 1289.42 1094.63 281.444
55.003 9.93263e-05 1289.42 1094.58 281.443
55.004 9.93294e-05 1289.43 1094.53 281.442
55.005 9.93325e-05 1289.43 1094.48 281.442
55.006 9.93356e-05 1289.44 1094.43 281.441
55.007 9.93387e-05 1289.44 1094.38 281.44
55.008 9.93418e-05 1289.45 1094.33 281.44
55.009 9.93449e-05 1289.45 1094.28 281.439
55.01 9.9348e-05 1289.46 1094.23 281.438
55.011 9.93511e-05 1289.46 1094.18 281.438
55.012 9.93541e-05 1289.47 1094.13 281.437
55.013 9.93572e-05 1289.47 1094.08 281.436
55.014 9.93603e-05 1289.48 1094.03 281.436
55.015 9.93634e-05 1289.48 1093.97 281.435
55.016 9.93665e-05 1289.48 1093.92 281.434
55.017 9.93696e-05 1289.49 1093.87 281.434
55.018 9.93727e-05 1289.49 1093.82 281.433
55.019 9.93758e-05 1289.5 1093.77 281.432
55.02 9.93789e-05 1289.5 1093.72 281.432
55.021 9.9382e-05 1289.51 1093.67 281.431
55.022 9.93851e-05 1289.51 1093.62 281.43
55.023 9.93882e-05 1289.52 1093.57 281.429
55.024 9.93912e-05 1289.52 1093.52 281.429
55.025 9.93943e-05 1289.53 1093.47 281.428
55.026 9.93974e-05 1289.53 1093.42 281.427
55.027 9.94005e-05 1289.54 1093.37 281.427
55.028 9.94036e-05 1289.54 1093.32 281.426
55.029 9.94067e-05 1289.54 1093.27 281.425
55.03 9.94098e-05 1289.55 1093.22 281.425
55.031 9.94129e-05 1289.55 1093.17 281.424
55.032 9.9416e-05 1289.56 1093.12 281.423
55.033 9.94191e-05 1289.56 1093.07 281.423
55.034 9.94222e-05 1289.57 1093.02 281.422
55.035 9.94253e-05 1289.57 1092.97 281.421
55.036 9.94284e-05 1289.58 1092.92 281.421
55.037 9.94314e-05 1289.58 1092.87 281.42
55.038 9.94345e-05 1289.59 1092.82 281.419
55.039 9.94376e-05 1289.59 1092.77 281.419
55.04 9.94407e-05 1289.6 1092.72 281.418
55.041 9.94438e-05 1289.6 1092.67 281.417
55.042 9.94469e-05 1289.6 1092.62 281.417
55.043 9.945e-05 1289.61 1092.57 281.416
55.044 9.94531e-05 1289.61 1092.52 281.415
55.045 9.94562e-05 1289.62 1092.47 281.415
55.046 9.94593e-05 1289.62 1092.42 281.414
55.047 9.94624e-05 1289.63 1092.36 281.413
55.048 9.94655e-05 1289.63 1092.31 281.413
55.049 9.94686e-05 1289.64 1092.26 281.412
55.05 9.94717e-05 1289.64 1092.21 281.411
55.051 9.94747e-05 1289.65 1092.16 281.411
55.052 9.94778e-05 1289.65 1092.11 281.41
55.053 9.94809e-05 1289.66 1092.06 281.409
55.054 9.9484e-05 1289.66 1092.01 281.408
55.055 9.94871e-05 1289.66 1091.96 281.408
55.056 9.94902e-05 1289.67 1091.91 281.407
55.057 9.94933e-05 1289.67 1091.86 281.406
55.058 9.94964e-05 1289.68 1091.81 281.406
55.059 9.94995e-05 1289.68 1091.76 281.405
55.06 9.95026e-05 1289.69 1091.71 281.404
55.061 9.95057e-05 1289.69 1091.66 281.404
55.062 9.95088e-05 1289.7 1091.61 281.403
55.063 9.95119e-05 1289.7 1091.56 281.402
55.064 9.9515e-05 1289.71 1091.51 281.402
55.065 9.95181e-05 1289.71 1091.46 281.401
55.066 9.95212e-05 1289.72 1091.41 281.4
55.067 9.95242e-05 1289.72 1091.36 281.4
55.068 9.95273e-05 1289.73 1091.31 281.399
55.069 9.95304e-05 1289.73 1091.26 281.398
55.07 9.95335e-05 1289.73 1091.21 281.398
55.071 9.95366e-05 1289.74 1091.16 281.397
55.072 9.95397e-05 1289.74 1091.11 281.396
55.073 9.95428e-05 1289.75 1091.06 281.396
55.074 9.95459e-05 1289.75 1091.01 281.395
55.075 9.9549e-05 1289.76 1090.96 281.394
55.076 9.95521e-05 1289.76 1090.91 281.394
55.077 9.95552e-05 1289.77 1090.86 281.393
55.078 9.95583e-05 1289.77 1090.81 281.392
55.079 9.95614e-05 1289.78 1090.76 281.392
55.08 9.95645e-05 1289.78 1090.71 281.391
55.081 9.95676e-05 1289.79 1090.66 281.39
55.082 9.95707e-05 1289.79 1090.61 281.39
55.083 9.95738e-05 1289.79 1090.56 281.389
55.084 9.95768e-05 1289.8 1090.51 281.388
55.085 9.95799e-05 1289.8 1090.46 281.387
55.086 9.9583e-05 1289.81 1090.41 281.387
55.087 9.95861e-05 1289.81 1090.36 281.386
55.088 9.95892e-05 1289.82 1090.31 281.385
