[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
62.38 0.000123437 1096.89 1081.08 109.879
62.39 0.000123471 1096.9 1080.66 109.869
62.4 0.000123506 1096.92 1080.24 109.859
62.41 0.00012354 1096.94 1079.82 109.849
62.42 0.000123575 1096.96 1079.41 109.839
62.43 0.000123609 1096.98 1078.99 109.829
62.44 0.000123644 1096.99 1078.57 109.819
62.45 0.000123678 1097.01 1078.16 109.809
62.46 0.000123713 1097.03 1077.74 109.799
62.47 0.000123747 1097.05 1077.32 109.789
62.48 0.000123782 1097.06 1076.91 109.779
62.49 0.000123816 1097.08 1076.49 109.769
62.5 0.000123851 1097.1 1076.08 109.759
62.51 0.000123885 1097.12 1075.66 109.75
62.52 0.00012392 1097.14 1075.25 109.74
62.53 0.000123954 1097.15 1074.83 109.73
62.54 0.000123989 1097.17 1074.42 109.72
62.55 0.000124023 1097.19 1074.01 109.71
62.56 0.000124058 1097.21 1073.59 109.7
62.57 0.000124092 1097.23 1073.18 109.69
62.58 0.000124127 1097.24 1072.76 109.68
62.59 0.000124161 1097.26 1072.35 109.67
62.6 0.000124196 1097.28 1071.94 109.66
62.61 0.000124231 1097.3 1071.52 109.65
62.62 0.000124265 1097.31 1071.11 109.64
62.63 0.0001243 1097.33 1070.7 109.63
62.64 0.000124334 1097.35 1070.29 109.62
62.65 0.000124369 1097.37 1069.88 109.61
62.66 0.000124403 1097.39 1069.46 109.6
62.67 0.000124438 1097.4 1069.05 109.59
62.68 0.000124473 1097.42 1068.64 109.58
62.69 0.000124507 1097.44 1068.23 109.57
62.7 0.000124542 1097.46 1067.82 109.561
62.71 0.000124576 1097.47 1067.41 109.551
62.72 0.000124611 1097.49 1067 109.541
62.73 0.000124646 1097.51 1066.59 109.531
62.74 0.00012468 1097.53 1066.18 109.521
62.75 0.000124715 1097.54 1065.77 109.511
62.76 0.00012475 1097.56 1065.36 109.501
62.77 0.000124784 1097.58 1064.95 109.491
62.78 0.000124819 1097.6 1064.54 109.481
62.79 0.000124854 1097.62 1064.13 109.471
62.8 0.000124888 1097.63 1063.72 109.461
62.81 0.000124923 1097.65 1063.31 109.451
62.82 0.000124957 1097.67 1062.9 109.442
62.83 0.000124992 1097.69 1062.5 109.432
62.84 0.000125027 1097.7 1062.09 109.422
62.85 0.000125062 1097.72 1061.68 109.412
62.86 0.000125096 1097.74 1061.27 109.402
62.87 0.000125131 1097.76 1060.87 109.392
62.88 0.000125166 1097.77 1060.46 109.382
62.89 0.0001252 1097.79 1060.05 109.372
62.9 0.000125235 1097.81 1059.65 109.363
62.91 0.00012527 1097.83 1059.24 109.353
62.92 0.000125304 1097.84 1058.83 109.343
62.93 0.000125339 1097.86 1058.43 109.333
62.94 0.000125374 1097.88 1058.02 109.323
62.95 0.000125409 1097.9 1057.62 109.313
62.96 0.000125443 1097.92 1057.21 109.303
62.97 0.000125478 1097.93 1056.81 109.293
62.98 0.000125513 1097.95 1056.4 109.284
62.99 0.000125548 1097.97 1056 109.274
63 0.000125582 1097.99 1055.59 109.264
63.01 0.000125617 1098 1055.19 109.254
63.02 0.000125652 1098.02 1054.78 109.244
63.03 0.000125687 1098.04 1054.38 109.234
63.04 0.000125721 1098.06 1053.98 109.224
63.05 0.000125756 1098.07 1053.57 109.215
63.06 0.000125791 1098.09 1053.17 109.205
63.07 0.000125826 1098.11 1052.77 109.195
63.08 0.000125861 1098.13 1052.36 109.185
63.09 0.000125895 1098.14 1051.96 109.175
63.1 0.00012593 1098.16 1051.56 109.165
63.11 0.000125965 1098.18 1051.16 109.156
63.12 0.000126 1098.2 1050.76 109.146
63.13 0.000126035 1098.21 1050.35 109.136
63.14 0.000126069 1098.23 1049.95 109.126
63.15 0.000126104 1098.25 1049.55 109.116
63.16 0.000126139 1098.27 1049.15 109.106
63.17 0.000126174 1098.28 1048.75 109.097
63.18 0.000126209 1098.3 1048.35 109.087
63.19 0.000126244 1098.32 1047.95 109.077
63.2 0.000126278 1098.34 1047.55 109.067
63.21 0.000126313 1098.35 1047.15 109.057
63.22 0.000126348 1098.37 1046.75 109.048
63.23 0.000126383 1098.39 1046.35 109.038
63.24 0.000126418 1098.41 1045.95 109.028
63.25 0.000126453 1098.42 1045.55 109.018
63.26 0.000126488 1098.44 1045.15 109.008
63.27 0.000126522 1098.46 1044.75 108.999
63.28 0.000126557 1098.48 1044.36 108.989
63.29 0.000126592 1098.49 1043.96 108.979
63.3 0.000126627 1098.51 1043.56 108.969
63.31 0.000126662 1098.53 1043.16 108.959
63.32 0.000126697 1098.55 1042.76 108.95
63.33 0.000126732 1098.56 1042.37 108.94
63.34 0.000126767 1098.58 1041.97 108.93
63.35 0.000126802 1098.6 1041.57 108.92
63.36 0.000126837 1098.62 1041.17 108.911
63.37 0.000126872 1098.63 1040.78 108.901
63.38 0.000126906 1098.65 1040.38 108.891
63.39 0.000126941 1098.67 1039.99 108.881
63.4 0.000126976 1098.69 1039.59 108.872
63.41 0.000127011 1098.7 1039.19 108.862
63.42 0.000127046 1098.72 1038.8 108.852
63.43 0.000127081 1098.74 1038.4 108.842
63.44 0.000127116 1098.76 1038.01 108.832
63.45 0.000127151 1098.77 1037.61 108.823
63.46 0.000127186 1098.79 1037.22 108.813
63.47 0.000127221 1098.81 1036.82 108.803
63.48 0.000127256 1098.83 1036.43 108.793
63.49 0.000127291 1098.84 1036.04 108.784
63.5 0.000127326 1098.86 1035.64 108.774
63.51 0.000127361 1098.88 1035.25 108.764
63.52 0.000127396 1098.89 1034.85 108.755
63.53 0.000127431 1098.91 1034.46 108.745
63.54 0.000127466 1098.93 1034.07 108.735
63.55 0.000127501 1098.95 1033.67 108.725
63.56 0.000127536 1098.96 1033.28 108.716
63.57 0.000127571 1098.98 1032.89 108.706
63.58 0.000127606 1099 1032.5 108.696
63.59 0.000127641 1099.02 1032.11 108.686
63.6 0.000127676 1099.03 1031.71 108.677
63.61 0.000127711 1099.05 1031.32 108.667
63.62 0.000127746 1099.07 1030.93 108.657
63.63 0.000127781 1099.09 1030.54 108.648
63.64 0.000127816 1099.1 1030.15 108.638
63.65 0.000127852 1099.12 1029.76 108.628
63.66 0.000127887 1099.14 1029.37 108.618
63.67 0.000127922 1099.15 1028.98 108.609
63.68 0.000127957 1099.17 1028.59 108.599
63.69 0.000127992 1099.19 1028.2 108.589
63.7 0.000128027 1099.21 1027.81 108.58
63.71 0.000128062 1099.22 1027.42 108.57
63.72 0.000128097 1099.24 1027.03 108.56
63.73 0.000128132 1099.26 1026.64 108.551
63.74 0.000128167 1099.28 1026.25 108.541
63.75 0.000128202 1099.29 1025.86 108.531
63.76 0.000128238 1099.31 1025.47 108.522
63.77 0.000128273 1099.33 1025.08 108.512
63.78 0.000128308 1099.34 1024.7 108.502
63.79 0.000128343 1099.36 1024.31 108.493
63.8 0.000128378 1099.38 1023.92 108.483
63.81 0.000128413 1099.4 1023.53 108.473
63.82 0.000128448 1099.41 1023.14 108.463
63.83 0.000128484 1099.43 1022.76 108.454
63.84 0.000128519 1099.45 1022.37 108.444
63.85 0.000128554 1099.47 1021.98 108.435
63.86 0.000128589 1099.48 1021.6 108.425
63.87 0.000128624 1099.5 1021.21 108.415
63.88 0.000128659 1099.52 1020.82 108.406
63.89 0.000128695 1099.53 1020.44 108.396
63.9 0.00012873 1099.55 1020.05 108.386
63.91 0.000128765 1099.57 1019.67 108.377
63.92 0.0001288 1099.59 1019.28 108.367
63.93 0.000128835 1099.6 1018.9 108.357
63.94 0.000128871 1099.62 1018.51 108.348
63.95 0.000128906 1099.64 1018.13 108.338
63.96 0.000128941 1099.65 1017.74 108.328
63.97 0.000128976 1099.67 1017.36 108.319
63.98 0.000129011 1099.69 1016.97 108.309
63.99 0.000129047 1099.71 1016.59 108.299
64 0.000129082 1099.72 1016.21 108.29
64.01 0.000129117 1099.74 1015.82 108.28
64.02 0.000129152 1099.76 1015.44 108.271
64.03 0.000129188 1099.77 1015.06 108.261
64.04 0.000129223 1099.79 1014.67 108.251
64.05 0.000129258 1099.81 1014.29 108.242
64.06 0.000129293 1099.83 1013.91 108.232
64.07 0.000129329 1099.84 1013.53 108.223
64.08 0.000129364 1099.86 1013.14 108.213
64.09 0.000129399 1099.88 1012.76 108.203
64.1 0.000129434 1099.89 1012.38 108.194
64.11 0.00012947 1099.91 1012 108.184
64.12 0.000129505 1099.93 1011.62 108.174
64.13 0.00012954 1099.95 1011.24 108.165
64.14 0.000129576 1099.96 1010.85 108.155
64.15 0.000129611 1099.98 1010.47 108.146
64.16 0.000129646 1100 1010.09 108.136
64.17 0.000129682 1100.01 1009.71 108.127
64.18 0.000129717 1100.03 1009.33 108.117
64.19 0.000129752 1100.05 1008.95 108.107
64.2 0.000129788 1100.07 1008.57 108.098
64.21 0.000129823 1100.08 1008.19 108.088
64.22 0.000129858 1100.1 1007.81 108.079
64.23 0.000129894 1100.12 1007.44 108.069
64.24 0.000129929 1100.13 1007.06 108.059
64.25 0.000129964 1100.15 1006.68 108.05
64.26 0.00013 1100.17 1006.3 108.04
64.27 0.000130035 1100.18 1005.92 108.031
64.28 0.00013007 1100.2 1005.54 108.021
64.29 0.000130106 1100.22 1005.16 108.012
64.3 0.000130141 1100.24 1004.79 108.002
64.31 0.000130177 1100.25 1004.41 107.992
64.32 0.000130212 1100.27 1004.03 107.983
64.33 0.000130247 1100.29 1003.65 107.973
64.34 0.000130283 1100.3 1003.28 107.964
64.35 0.000130318 1100.32 1002.9 107.954
64.36 0.000130354 1100.34 1002.52 107.945
64.37 0.000130389 1100.35 1002.15 107.935
64.38 0.000130424 1100.37 1001.77 107.926
64.39 0.00013046 1100.39 1001.4 107.916
64.4 0.000130495 1100.41 1001.02 107.907
64.41 0.000130531 1100.42 1000.64 107.897
64.42 0.000130566 1100.44 1000.27 107.887
64.43 0.000130601 1100.46 999.893 107.878
64.44 0.000130637 1100.47 999.518 107.868
64.45 0.000130672 1100.49 999.143 107.859
64.46 0.000130708 1100.51 998.768 107.849
64.47 0.000130743 1100.52 998.394 107.84
64.48 0.000130779 1100.54 998.019 107.83
64.49 0.000130814 1100.56 997.645 107.821
64.5 0.00013085 1100.58 997.271 107.811
64.51 0.000130885 1100.59 996.898 107.802
64.52 0.000130921 1100.61 996.524 107.792
64.53 0.000130956 1100.63 996.151 107.783
64.54 0.000130992 1100.64 995.778 107.773
64.55 0.000131027 1100.66 995.405 107.764
64.56 0.000131063 1100.68 995.032 107.754
64.57 0.000131098 1100.69 994.659 107.745
64.58 0.000131134 1100.71 994.287 107.735
64.59 0.000131169 1100.73 993.915 107.726
64.6 0.000131205 1100.74 993.543 107.716
64.61 0.00013124 1100.76 993.171 107.707
64.62 0.000131276 1100.78 992.799 107.697
64.63 0.000131311 1100.8 992.428 107.688
64.64 0.000131347 1100.81 992.057 107.678
64.65 0.000131382 1100.83 991.686 107.669
64.66 0.000131418 1100.85 991.315 107.659
64.67 0.000131454 1100.86 990.944 107.65
64.68 0.000131489 1100.88 990.574 107.64
64.69 0.000131525 1100.9 990.204 107.631
64.7 0.00013156 1100.91 989.834 107.621
64.71 0.000131596 1100.93 989.464 107.612
64.72 0.000131631 1100.95 989.094 107.602
64.73 0.000131667 1100.96 988.725 107.593
64.74 0.000131703 1100.98 988.355 107.584
64.75 0.000131738 1101 987.986 107.574
64.76 0.000131774 1101.01 987.617 107.565
64.77 0.000131809 1101.03 987.248 107.555
64.78 0.000131845 1101.05 986.88 107.546
64.79 0.000131881 1101.07 986.512 107.536
64.8 0.000131916 1101.08 986.143 107.527
64.81 0.000131952 1101.1 985.775 107.517
64.82 0.000131987 1101.12 985.408 107.508
64.83 0.000132023 1101.13 985.04 107.498
64.84 0.000132059 1101.15 984.673 107.489
64.85 0.000132094 1101.17 984.305 107.48
64.86 0.00013213 1101.18 983.938 107.47
64.87 0.000132166 1101.2 983.571 107.461
64.88 0.000132201 1101.22 983.205 107.451
64.89 0.000132237 1101.23 982.838 107.442
64.9 0.000132273 1101.25 982.472 107.432
64.91 0.000132308 1101.27 982.106 107.423
64.92 0.000132344 1101.28 981.74 107.414
64.93 0.00013238 1101.3 981.374 107.404
64.94 0.000132415 1101.32 981.009 107.395
64.95 0.000132451 1101.33 980.644 107.385
64.96 0.000132487 1101.35 980.278 107.376
64.97 0.000132522 1101.37 979.913 107.366
64.98 0.000132558 1101.38 979.549 107.357
64.99 0.000132594 1101.4 979.184 107.348
65 0.00013263 1101.42 978.82 107.338
65.01 0.000132665 1101.43 978.455 107.329
65.02 0.000132701 1101.45 978.091 107.319
65.03 0.000132737 1101.47 977.728 107.31
65.04 0.000132772 1101.48 977.364 107.301
65.05 0.000132808 1101.5 977 107.291
65.06 0.000132844 1101.52 976.637 107.282
65.07 0.00013288 1101.53 976.274 107.272
65.08 0.000132915 1101.55 975.911 107.263
65.09 0.000132951 1101.57 975.548 107.254
65.1 0.000132987 1101.58 975.186 107.244
65.11 0.000133023 1101.6 974.824 107.235
65.12 0.000133059 1101.62 974.461 107.225
65.13 0.000133094 1101.64 974.099 107.216
65.14 0.00013313 1101.65 973.738 107.207
65.15 0.000133166 1101.67 973.376 107.197
65.16 0.000133202 1101.69 973.015 107.188
65.17 0.000133237 1101.7 972.653 107.179
65.18 0.000133273 1101.72 972.292 107.169
65.19 0.000133309 1101.74 971.931 107.16
65.2 0.000133345 1101.75 971.571 107.151
65.21 0.000133381 1101.77 971.21 107.141
65.22 0.000133416 1101.79 970.85 107.132
65.23 0.000133452 1101.8 970.49 107.122
65.24 0.000133488 1101.82 970.13 107.113
65.25 0.000133524 1101.83 969.77 107.104
65.26 0.00013356 1101.85 969.411 107.094
65.27 0.000133596 1101.87 969.051 107.085
65.28 0.000133632 1101.88 968.692 107.076
65.29 0.000133667 1101.9 968.333 107.066
65.3 0.000133703 1101.92 967.974 107.057
65.31 0.000133739 1101.93 967.615 107.048
65.32 0.000133775 1101.95 967.257 107.038
65.33 0.000133811 1101.97 966.899 107.029
65.34 0.000133847 1101.98 966.541 107.02
65.35 0.000133883 1102 966.183 107.01
65.36 0.000133918 1102.02 965.825 107.001
65.37 0.000133954 1102.03 965.467 106.992
65.38 0.00013399 1102.05 965.11 106.982
65.39 0.000134026 1102.07 964.753 106.973
65.4 0.000134062 1102.08 964.396 106.964
65.41 0.000134098 1102.1 964.039 106.954
65.42 0.000134134 1102.12 963.682 106.945
65.43 0.00013417 1102.13 963.326 106.936
65.44 0.000134206 1102.15 962.97 106.926
65.45 0.000134242 1102.17 962.613 106.917
65.46 0.000134278 1102.18 962.258 106.908
65.47 0.000134314 1102.2 961.902 106.898
65.48 0.00013435 1102.22 961.546 106.889
65.49 0.000134385 1102.23 961.191 106.88
65.5 0.000134421 1102.25 960.836 106.871
65.51 0.000134457 1102.27 960.481 106.861
65.52 0.000134493 1102.28 960.126 106.852
65.53 0.000134529 1102.3 959.771 106.843
65.54 0.000134565 1102.32 959.417 106.833
65.55 0.000134601 1102.33 959.062 106.824
65.56 0.000134637 1102.35 958.708 106.815
65.57 0.000134673 1102.37 958.354 106.805
65.58 0.000134709 1102.38 958.001 106.796
65.59 0.000134745 1102.4 957.647 106.787
65.6 0.000134781 1102.41 957.294 106.778
65.61 0.000134817 1102.43 956.941 106.768
65.62 0.000134853 1102.45 956.587 106.759
65.63 0.000134889 1102.46 956.235 106.75
65.64 0.000134925 1102.48 955.882 106.741
65.65 0.000134961 1102.5 955.529 106.731
65.66 0.000134997 1102.51 955.177 106.722
65.67 0.000135033 1102.53 954.825 106.713
65.68 0.000135069 1102.55 954.473 106.703
65.69 0.000135105 1102.56 954.121 106.694
65.7 0.000135142 1102.58 953.77 106.685
65.71 0.000135178 1102.6 953.418 106.676
65.72 0.000135214 1102.61 953.067 106.666
65.73 0.00013525 1102.63 952.716 106.657
65.74 0.000135286 1102.65 952.365 106.648
65.75 0.000135322 1102.66 952.014 106.639
65.76 0.000135358 1102.68 951.664 106.629
65.77 0.000135394 1102.69 951.314 106.62
65.78 0.00013543 1102.71 950.963 106.611
65.79 0.000135466 1102.73 950.613 106.602
65.8 0.000135502 1102.74 950.264 106.592
65.81 0.000135538 1102.76 949.914 106.583
65.82 0.000135575 1102.78 949.564 106.574
65.83 0.000135611 1102.79 949.215 106.565
65.84 0.000135647 1102.81 948.866 106.556
65.85 0.000135683 1102.83 948.517 106.546
65.86 0.000135719 1102.84 948.168 106.537
65.87 0.000135755 1102.86 947.82 106.528
65.88 0.000135791 1102.88 947.471 106.519
65.89 0.000135827 1102.89 947.123 106.509
65.9 0.000135864 1102.91 946.775 106.5
65.91 0.0001359 1102.92 946.427 106.491
65.92 0.000135936 1102.94 946.08 106.482
65.93 0.000135972 1102.96 945.732 106.473
65.94 0.000136008 1102.97 945.385 106.463
65.95 0.000136044 1102.99 945.038 106.454
65.96 0.000136081 1103.01 944.691 106.445
65.97 0.000136117 1103.02 944.344 106.436
65.98 0.000136153 1103.04 943.997 106.427
65.99 0.000136189 1103.06 943.651 106.417
66 0.000136225 1103.07 943.304 106.408
66.01 0.000136262 1103.09 942.958 106.399
66.02 0.000136298 1103.1 942.612 106.39
66.03 0.000136334 1103.12 942.267 106.381
66.04 0.00013637 1103.14 941.921 106.371
66.05 0.000136406 1103.15 941.576 106.362
66.06 0.000136443 1103.17 941.23 106.353
66.07 0.000136479 1103.19 940.885 106.344
66.08 0.000136515 1103.2 940.541 106.335
66.09 0.000136551 1103.22 940.196 106.325
66.1 0.000136588 1103.23 939.851 106.316
66.11 0.000136624 1103.25 939.507 106.307
66.12 0.00013666 1103.27 939.163 106.298
66.13 0.000136696 1103.28 938.819 106.289
66.14 0.000136733 1103.3 938.475 106.28
66.15 0.000136769 1103.32 938.131 106.27
66.16 0.000136805 1103.33 937.788 106.261
66.17 0.000136841 1103.35 937.444 106.252
66.18 0.000136878 1103.37 937.101 106.243
66.19 0.000136914 1103.38 936.758 106.234
66.2 0.00013695 1103.4 936.416 106.225
66.21 0.000136987 1103.41 936.073 106.215
66.22 0.000137023 1103.43 935.73 106.206
66.23 0.000137059 1103.45 935.388 106.197
66.24 0.000137095 1103.46 935.046 106.188
66.25 0.000137132 1103.48 934.704 106.179
66.26 0.000137168 1103.5 934.362 106.17
66.27 0.000137204 1103.51 934.021 106.161
66.28 0.000137241 1103.53 933.679 106.151
66.29 0.000137277 1103.54 933.338 106.142
66.3 0.000137313 1103.56 932.997 106.133
66.31 0.00013735 1103.58 932.656 106.124
66.32 0.000137386 1103.59 932.315 106.115
66.33 0.000137422 1103.61 931.975 106.106
66.34 0.000137459 1103.62 931.634 106.097
66.35 0.000137495 1103.64 931.294 106.088
66.36 0.000137532 1103.66 930.954 106.078
66.37 0.000137568 1103.67 930.614 106.069
66.38 0.000137604 1103.69 930.275 106.06
66.39 0.000137641 1103.71 929.935 106.051
66.4 0.000137677 1103.72 929.596 106.042
66.41 0.000137713 1103.74 929.257 106.033
66.42 0.00013775 1103.75 928.918 106.024
66.43 0.000137786 1103.77 928.579 106.015
66.44 0.000137823 1103.79 928.24 106.006
66.45 0.000137859 1103.8 927.902 105.996
66.46 0.000137896 1103.82 927.563 105.987
66.47 0.000137932 1103.84 927.225 105.978
66.48 0.000137968 1103.85 926.887 105.969
66.49 0.000138005 1103.87 926.549 105.96
66.5 0.000138041 1103.88 926.212 105.951
66.51 0.000138078 1103.9 925.874 105.942
66.52 0.000138114 1103.92 925.537 105.933
66.53 0.000138151 1103.93 925.2 105.924
66.54 0.000138187 1103.95 924.863 105.915
66.55 0.000138223 1103.96 924.526 105.906
66.56 0.00013826 1103.98 924.189 105.896
66.57 0.000138296 1104 923.853 105.887
66.58 0.000138333 1104.01 923.516 105.878
66.59 0.000138369 1104.03 923.18 105.869
66.6 0.000138406 1104.04 922.844 105.86
66.61 0.000138442 1104.06 922.509 105.851
66.62 0.000138479 1104.08 922.173 105.842
66.63 0.000138515 1104.09 921.837 105.833
66.64 0.000138552 1104.11 921.502 105.824
66.65 0.000138588 1104.13 921.167 105.815
66.66 0.000138625 1104.14 920.832 105.806
66.67 0.000138661 1104.16 920.497 105.797
66.68 0.000138698 1104.17 920.163 105.788
66.69 0.000138734 1104.19 919.828 105.779
66.7 0.000138771 1104.21 919.494 105.769
66.71 0.000138807 1104.22 919.16 105.76
66.72 0.000138844 1104.24 918.826 105.751
66.73 0.000138881 1104.25 918.492 105.742
66.74 0.000138917 1104.27 918.159 105.733
66.75 0.000138954 1104.29 917.825 105.724
66.76 0.00013899 1104.3 917.492 105.715
66.77 0.000139027 1104.32 917.159 105.706
66.78 0.000139063 1104.33 916.826 105.697
66.79 0.0001391 1104.35 916.493 105.688
66.8 0.000139137 1104.37 916.16 105.679
66.81 0.000139173 1104.38 915.828 105.67
66.82 0.00013921 1104.4 915.496 105.661
66.83 0.000139246 1104.41 915.164 105.652
66.84 0.000139283 1104.43 914.832 105.643
66.85 0.00013932 1104.45 914.5 105.634
66.86 0.000139356 1104.46 914.168 105.625
66.87 0.000139393 1104.48 913.837 105.616
66.88 0.000139429 1104.49 913.505 105.607
66.89 0.000139466 1104.51 913.174 105.598
66.9 0.000139503 1104.53 912.843 105.589
66.91 0.000139539 1104.54 912.513 105.58
66.92 0.000139576 1104.56 912.182 105.571
66.93 0.000139613 1104.57 911.852 105.562
66.94 0.000139649 1104.59 911.521 105.553
66.95 0.000139686 1104.61 911.191 105.544
66.96 0.000139722 1104.62 910.861 105.535
66.97 0.000139759 1104.64 910.531 105.526
66.98 0.000139796 1104.65 910.202 105.517
66.99 0.000139832 1104.67 909.872 105.508
67 0.000139869 1104.69 909.543 105.499
67.01 0.000139906 1104.7 909.214 105.49
67.02 0.000139943 1104.72 908.885 105.481
67.03 0.000139979 1104.73 908.556 105.472
67.04 0.000140016 1104.75 908.227 105.463
67.05 0.000140053 1104.77 907.899 105.454
67.06 0.000140089 1104.78 907.571 105.445
67.07 0.000140126 1104.8 907.243 105.436
67.08 0.000140163 1104.81 906.915 105.427
67.09 0.000140199 1104.83 906.587 105.418
67.1 0.000140236 1104.85 906.259 105.409
67.11 0.000140273 1104.86 905.932 105.4
67.12 0.00014031 1104.88 905.604 105.391
67.13 0.000140346 1104.89 905.277 105.382
67.14 0.000140383 1104.91 904.95 105.373
67.15 0.00014042 1104.93 904.623 105.364
67.16 0.000140457 1104.94 904.297 105.355
67.17 0.000140493 1104.96 903.97 105.346
67.18 0.00014053 1104.97 903.644 105.337
67.19 0.000140567 1104.99 903.317 105.328
67.2 0.000140604 1105 902.991 105.319
67.21 0.00014064 1105.02 902.666 105.31
67.22 0.000140677 1105.04 902.34 105.301
67.23 0.000140714 1105.05 902.014 105.293
67.24 0.000140751 1105.07 901.689 105.284
67.25 0.000140788 1105.08 901.364 105.275
67.26 0.000140824 1105.1 901.039 105.266
67.27 0.000140861 1105.12 900.714 105.257
67.28 0.000140898 1105.13 900.389 105.248
67.29 0.000140935 1105.15 900.064 105.239
67.3 0.000140972 1105.16 899.74 105.23
67.31 0.000141009 1105.18 899.416 105.221
67.32 0.000141045 1105.19 899.092 105.212
67.33 0.000141082 1105.21 898.768 105.203
67.34 0.000141119 1105.23 898.444 105.194
67.35 0.000141156 1105.24 898.12 105.185
67.36 0.000141193 1105.26 897.797 105.176
67.37 0.00014123 1105.27 897.474 105.167
67.38 0.000141266 1105.29 897.151 105.159
67.39 0.000141303 1105.31 896.828 105.15
67.4 0.00014134 1105.32 896.505 105.141
67.41 0.000141377 1105.34 896.182 105.132
