[x[mm], Area[m], Velocity[m/s]],[Pressure[Pa], Temperature[K]]
64.829 3.31236e-05 40.8009 339967 430.585
64.83 3.31256e-05 40.7983 339967 430.585
64.831 3.31277e-05 40.7958 339968 430.585
64.832 3.31297e-05 40.7932 339968 430.585
64.833 3.31318e-05 40.7907 339968 430.585
64.834 3.31338e-05 40.7882 339968 430.586
64.835 3.31359e-05 40.7856 339969 430.586
64.836 3.31379e-05 40.7831 339969 430.586
64.837 3.314e-05 40.7805 339969 430.586
64.838 3.3142e-05 40.778 339970 430.586
64.839 3.31441e-05 40.7754 339970 430.586
64.84 3.31461e-05 40.7729 339970 430.586
64.841 3.31482e-05 40.7703 339970 430.586
64.842 3.31502e-05 40.7678 339971 430.586
64.843 3.31523e-05 40.7653 339971 430.586
64.844 3.31543e-05 40.7627 339971 430.587
64.845 3.31563e-05 40.7602 339972 430.587
64.846 3.31584e-05 40.7576 339972 430.587
64.847 3.31604e-05 40.7551 339972 430.587
64.848 3.31625e-05 40.7525 339972 430.587
64.849 3.31645e-05 40.75 339973 430.587
64.85 3.31666e-05 40.7474 339973 430.587
64.851 3.31686e-05 40.7449 339973 430.587
64.852 3.31707e-05 40.7424 339974 430.587
64.853 3.31727e-05 40.7398 339974 430.588
64.854 3.31748e-05 40.7373 339974 430.588
64.855 3.31768e-05 40.7347 339974 430.588
64.856 3.31789e-05 40.7322 339975 430.588
64.857 3.31809e-05 40.7297 339975 430.588
64.858 3.3183e-05 40.7271 339975 430.588
64.859 3.3185e-05 40.7246 339976 430.588
64.86 3.31871e-05 40.722 339976 430.588
64.861 3.31891e-05 40.7195 339976 430.588
64.862 3.31912e-05 40.7169 339976 430.588
64.863 3.31933e-05 40.7144 339977 430.589
64.864 3.31953e-05 40.7119 339977 430.589
64.865 3.31974e-05 40.7093 339977 430.589
64.866 3.31994e-05 40.7068 339978 430.589
64.867 3.32015e-05 40.7042 339978 430.589
64.868 3.32035e-05 40.7017 339978 430.589
64.869 3.32056e-05 40.6992 339978 430.589
64.87 3.32076e-05 40.6966 339979 430.589
64.871 3.32097e-05 40.6941 339979 430.589
64.872 3.32117e-05 40.6916 339979 430.589
64.873 3.32138e-05 40.689 339980 430.59
64.874 3.32158e-05 40.6865 339980 430.59
64.875 3.32179e-05 40.6839 339980 430.59
64.876 3.32199e-05 40.6814 339980 430.59
64.877 3.3222e-05 40.6789 339981 430.59
64.878 3.3224e-05 40.6763 339981 430.59
64.879 3.32261e-05 40.6738 339981 430.59
64.88 3.32281e-05 40.6712 339982 430.59
64.881 3.32302e-05 40.6687 339982 430.59
64.882 3.32322e-05 40.6662 339982 430.591
64.883 3.32343e-05 40.6636 339982 430.591
64.884 3.32364e-05 40.6611 339983 430.591
64.885 3.32384e-05 40.6586 339983 430.591
64.886 3.32405e-05 40.656 339983 430.591
64.887 3.32425e-05 40.6535 339984 430.591
64.888 3.32446e-05 40.6509 339984 430.591
64.889 3.32466e-05 40.6484 339984 430.591
64.89 3.32487e-05 40.6459 339984 430.591
64.891 3.32507e-05 40.6433 339985 430.591
64.892 3.32528e-05 40.6408 339985 430.592
64.893 3.32548e-05 40.6383 339985 430.592
64.894 3.32569e-05 40.6357 339985 430.592
64.895 3.3259e-05 40.6332 339986 430.592
64.896 3.3261e-05 40.6307 339986 430.592
64.897 3.32631e-05 40.6281 339986 430.592
64.898 3.32651e-05 40.6256 339987 430.592
64.899 3.32672e-05 40.6231 339987 430.592
64.9 3.32692e-05 40.6205 339987 430.592
64.901 3.32713e-05 40.618 339987 430.592
64.902 3.32733e-05 40.6155 339988 430.593
64.903 3.32754e-05 40.6129 339988 430.593
64.904 3.32775e-05 40.6104 339988 430.593
64.905 3.32795e-05 40.6079 339989 430.593
64.906 3.32816e-05 40.6053 339989 430.593
64.907 3.32836e-05 40.6028 339989 430.593
64.908 3.32857e-05 40.6003 339989 430.593
64.909 3.32877e-05 40.5977 339990 430.593
64.91 3.32898e-05 40.5952 339990 430.593
64.911 3.32919e-05 40.5927 339990 430.593
64.912 3.32939e-05 40.5901 339991 430.594
64.913 3.3296e-05 40.5876 339991 430.594
64.914 3.3298e-05 40.5851 339991 430.594
64.915 3.33001e-05 40.5825 339991 430.594
64.916 3.33021e-05 40.58 339992 430.594
64.917 3.33042e-05 40.5775 339992 430.594
64.918 3.33063e-05 40.5749 339992 430.594
64.919 3.33083e-05 40.5724 339993 430.594
64.92 3.33104e-05 40.5699 339993 430.594
64.921 3.33124e-05 40.5673 339993 430.595
64.922 3.33145e-05 40.5648 339993 430.595
64.923 3.33165e-05 40.5623 339994 430.595
64.924 3.33186e-05 40.5597 339994 430.595
64.925 3.33207e-05 40.5572 339994 430.595
64.926 3.33227e-05 40.5547 339995 430.595
64.927 3.33248e-05 40.5522 339995 430.595
64.928 3.33268e-05 40.5496 339995 430.595
64.929 3.33289e-05 40.5471 339995 430.595
64.93 3.3331e-05 40.5446 339996 430.595
64.931 3.3333e-05 40.542 339996 430.596
64.932 3.33351e-05 40.5395 339996 430.596
64.933 3.33371e-05 40.537 339997 430.596
64.934 3.33392e-05 40.5344 339997 430.596
64.935 3.33413e-05 40.5319 339997 430.596
64.936 3.33433e-05 40.5294 339997 430.596
64.937 3.33454e-05 40.5269 339998 430.596
64.938 3.33474e-05 40.5243 339998 430.596
64.939 3.33495e-05 40.5218 339998 430.596
64.94 3.33516e-05 40.5193 339998 430.596
64.941 3.33536e-05 40.5168 339999 430.597
64.942 3.33557e-05 40.5142 339999 430.597
64.943 3.33577e-05 40.5117 339999 430.597
64.944 3.33598e-05 40.5092 340000 430.597
64.945 3.33619e-05 40.5066 340000 430.597
64.946 3.33639e-05 40.5041 340000 430.597
64.947 3.3366e-05 40.5016 340000 430.597
64.948 3.33681e-05 40.4991 340001 430.597
64.949 3.33701e-05 40.4965 340001 430.597
64.95 3.33722e-05 40.494 340001 430.597
64.951 3.33742e-05 40.4915 340002 430.598
64.952 3.33763e-05 40.489 340002 430.598
64.953 3.33784e-05 40.4864 340002 430.598
64.954 3.33804e-05 40.4839 340002 430.598
64.955 3.33825e-05 40.4814 340003 430.598
64.956 3.33846e-05 40.4789 340003 430.598
64.957 3.33866e-05 40.4763 340003 430.598
64.958 3.33887e-05 40.4738 340004 430.598
64.959 3.33907e-05 40.4713 340004 430.598
64.96 3.33928e-05 40.4688 340004 430.598
64.961 3.33949e-05 40.4662 340004 430.599
64.962 3.33969e-05 40.4637 340005 430.599
64.963 3.3399e-05 40.4612 340005 430.599
64.964 3.34011e-05 40.4587 340005 430.599
64.965 3.34031e-05 40.4561 340006 430.599
64.966 3.34052e-05 40.4536 340006 430.599
64.967 3.34072e-05 40.4511 340006 430.599
64.968 3.34093e-05 40.4486 340006 430.599
64.969 3.34114e-05 40.446 340007 430.599
64.97 3.34134e-05 40.4435 340007 430.6
64.971 3.34155e-05 40.441 340007 430.6
64.972 3.34176e-05 40.4385 340007 430.6
64.973 3.34196e-05 40.436 340008 430.6
64.974 3.34217e-05 40.4334 340008 430.6
64.975 3.34238e-05 40.4309 340008 430.6
64.976 3.34258e-05 40.4284 340009 430.6
64.977 3.34279e-05 40.4259 340009 430.6
64.978 3.343e-05 40.4233 340009 430.6
64.979 3.3432e-05 40.4208 340009 430.6
64.98 3.34341e-05 40.4183 340010 430.601
64.981 3.34362e-05 40.4158 340010 430.601
64.982 3.34382e-05 40.4133 340010 430.601
64.983 3.34403e-05 40.4107 340011 430.601
64.984 3.34424e-05 40.4082 340011 430.601
64.985 3.34444e-05 40.4057 340011 430.601
64.986 3.34465e-05 40.4032 340011 430.601
64.987 3.34486e-05 40.4007 340012 430.601
64.988 3.34506e-05 40.3981 340012 430.601
64.989 3.34527e-05 40.3956 340012 430.601
64.99 3.34548e-05 40.3931 340013 430.602
64.991 3.34568e-05 40.3906 340013 430.602
64.992 3.34589e-05 40.3881 340013 430.602
64.993 3.3461e-05 40.3855 340013 430.602
64.994 3.3463e-05 40.383 340014 430.602
64.995 3.34651e-05 40.3805 340014 430.602
64.996 3.34672e-05 40.378 340014 430.602
64.997 3.34692e-05 40.3755 340014 430.602
64.998 3.34713e-05 40.3729 340015 430.602
64.999 3.34734e-05 40.3704 340015 430.602
65 3.34754e-05 40.3679 340015 430.603
65.001 3.34775e-05 40.3654 340016 430.603
65.002 3.34796e-05 40.3629 340016 430.603
65.003 3.34816e-05 40.3604 340016 430.603
65.004 3.34837e-05 40.3578 340016 430.603
65.005 3.34858e-05 40.3553 340017 430.603
65.006 3.34878e-05 40.3528 340017 430.603
65.007 3.34899e-05 40.3503 340017 430.603
65.008 3.3492e-05 40.3478 340018 430.603
65.009 3.34941e-05 40.3453 340018 430.603
65.01 3.34961e-05 40.3427 340018 430.604
65.011 3.34982e-05 40.3402 340018 430.604
65.012 3.35003e-05 40.3377 340019 430.604
65.013 3.35023e-05 40.3352 340019 430.604
65.014 3.35044e-05 40.3327 340019 430.604
65.015 3.35065e-05 40.3302 340020 430.604
65.016 3.35085e-05 40.3276 340020 430.604
65.017 3.35106e-05 40.3251 340020 430.604
65.018 3.35127e-05 40.3226 340020 430.604
65.019 3.35148e-05 40.3201 340021 430.604
65.02 3.35168e-05 40.3176 340021 430.605
65.021 3.35189e-05 40.3151 340021 430.605
65.022 3.3521e-05 40.3126 340021 430.605
65.023 3.3523e-05 40.31 340022 430.605
65.024 3.35251e-05 40.3075 340022 430.605
65.025 3.35272e-05 40.305 340022 430.605
65.026 3.35292e-05 40.3025 340023 430.605
65.027 3.35313e-05 40.3 340023 430.605
65.028 3.35334e-05 40.2975 340023 430.605
65.029 3.35355e-05 40.295 340023 430.605
65.03 3.35375e-05 40.2924 340024 430.606
65.031 3.35396e-05 40.2899 340024 430.606
65.032 3.35417e-05 40.2874 340024 430.606
65.033 3.35438e-05 40.2849 340025 430.606
65.034 3.35458e-05 40.2824 340025 430.606
65.035 3.35479e-05 40.2799 340025 430.606
65.036 3.355e-05 40.2774 340025 430.606
65.037 3.3552e-05 40.2749 340026 430.606
65.038 3.35541e-05 40.2723 340026 430.606
65.039 3.35562e-05 40.2698 340026 430.606
65.04 3.35583e-05 40.2673 340026 430.607
65.041 3.35603e-05 40.2648 340027 430.607
65.042 3.35624e-05 40.2623 340027 430.607
65.043 3.35645e-05 40.2598 340027 430.607
65.044 3.35666e-05 40.2573 340028 430.607
65.045 3.35686e-05 40.2548 340028 430.607
65.046 3.35707e-05 40.2523 340028 430.607
65.047 3.35728e-05 40.2497 340028 430.607
65.048 3.35749e-05 40.2472 340029 430.607
65.049 3.35769e-05 40.2447 340029 430.607
65.05 3.3579e-05 40.2422 340029 430.608
65.051 3.35811e-05 40.2397 340030 430.608
65.052 3.35832e-05 40.2372 340030 430.608
65.053 3.35852e-05 40.2347 340030 430.608
65.054 3.35873e-05 40.2322 340030 430.608
65.055 3.35894e-05 40.2297 340031 430.608
65.056 3.35915e-05 40.2272 340031 430.608
65.057 3.35935e-05 40.2246 340031 430.608
65.058 3.35956e-05 40.2221 340031 430.608
65.059 3.35977e-05 40.2196 340032 430.608
65.06 3.35998e-05 40.2171 340032 430.609
65.061 3.36018e-05 40.2146 340032 430.609
65.062 3.36039e-05 40.2121 340033 430.609
65.063 3.3606e-05 40.2096 340033 430.609
65.064 3.36081e-05 40.2071 340033 430.609
65.065 3.36101e-05 40.2046 340033 430.609
65.066 3.36122e-05 40.2021 340034 430.609
65.067 3.36143e-05 40.1996 340034 430.609
65.068 3.36164e-05 40.1971 340034 430.609
65.069 3.36184e-05 40.1946 340035 430.609
65.07 3.36205e-05 40.1921 340035 430.61
65.071 3.36226e-05 40.1895 340035 430.61
65.072 3.36247e-05 40.187 340035 430.61
65.073 3.36267e-05 40.1845 340036 430.61
65.074 3.36288e-05 40.182 340036 430.61
65.075 3.36309e-05 40.1795 340036 430.61
65.076 3.3633e-05 40.177 340036 430.61
65.077 3.36351e-05 40.1745 340037 430.61
65.078 3.36371e-05 40.172 340037 430.61
65.079 3.36392e-05 40.1695 340037 430.61
65.08 3.36413e-05 40.167 340038 430.611
65.081 3.36434e-05 40.1645 340038 430.611
65.082 3.36454e-05 40.162 340038 430.611
65.083 3.36475e-05 40.1595 340038 430.611
65.084 3.36496e-05 40.157 340039 430.611
65.085 3.36517e-05 40.1545 340039 430.611
65.086 3.36538e-05 40.152 340039 430.611
65.087 3.36558e-05 40.1495 340040 430.611
65.088 3.36579e-05 40.147 340040 430.611
65.089 3.366e-05 40.1445 340040 430.611
65.09 3.36621e-05 40.142 340040 430.612
65.091 3.36642e-05 40.1394 340041 430.612
65.092 3.36662e-05 40.1369 340041 430.612
65.093 3.36683e-05 40.1344 340041 430.612
65.094 3.36704e-05 40.1319 340041 430.612
65.095 3.36725e-05 40.1294 340042 430.612
65.096 3.36746e-05 40.1269 340042 430.612
65.097 3.36766e-05 40.1244 340042 430.612
65.098 3.36787e-05 40.1219 340043 430.612
65.099 3.36808e-05 40.1194 340043 430.612
65.1 3.36829e-05 40.1169 340043 430.613
65.101 3.3685e-05 40.1144 340043 430.613
65.102 3.3687e-05 40.1119 340044 430.613
65.103 3.36891e-05 40.1094 340044 430.613
65.104 3.36912e-05 40.1069 340044 430.613
65.105 3.36933e-05 40.1044 340045 430.613
65.106 3.36954e-05 40.1019 340045 430.613
65.107 3.36975e-05 40.0994 340045 430.613
65.108 3.36995e-05 40.0969 340045 430.613
65.109 3.37016e-05 40.0944 340046 430.613
65.11 3.37037e-05 40.0919 340046 430.614
65.111 3.37058e-05 40.0894 340046 430.614
65.112 3.37079e-05 40.0869 340046 430.614
65.113 3.37099e-05 40.0844 340047 430.614
65.114 3.3712e-05 40.0819 340047 430.614
65.115 3.37141e-05 40.0794 340047 430.614
65.116 3.37162e-05 40.0769 340048 430.614
65.117 3.37183e-05 40.0744 340048 430.614
65.118 3.37204e-05 40.0719 340048 430.614
65.119 3.37224e-05 40.0694 340048 430.614
65.12 3.37245e-05 40.0669 340049 430.615
65.121 3.37266e-05 40.0644 340049 430.615
65.122 3.37287e-05 40.0619 340049 430.615
65.123 3.37308e-05 40.0594 340049 430.615
65.124 3.37329e-05 40.0569 340050 430.615
65.125 3.37349e-05 40.0544 340050 430.615
65.126 3.3737e-05 40.0519 340050 430.615
65.127 3.37391e-05 40.0494 340051 430.615
65.128 3.37412e-05 40.0469 340051 430.615
65.129 3.37433e-05 40.0444 340051 430.615
65.13 3.37454e-05 40.042 340051 430.616
65.131 3.37474e-05 40.0395 340052 430.616
65.132 3.37495e-05 40.037 340052 430.616
65.133 3.37516e-05 40.0345 340052 430.616
65.134 3.37537e-05 40.032 340052 430.616
65.135 3.37558e-05 40.0295 340053 430.616
65.136 3.37579e-05 40.027 340053 430.616
65.137 3.376e-05 40.0245 340053 430.616
65.138 3.3762e-05 40.022 340054 430.616
65.139 3.37641e-05 40.0195 340054 430.616
65.14 3.37662e-05 40.017 340054 430.617
65.141 3.37683e-05 40.0145 340054 430.617
65.142 3.37704e-05 40.012 340055 430.617
65.143 3.37725e-05 40.0095 340055 430.617
65.144 3.37746e-05 40.007 340055 430.617
65.145 3.37766e-05 40.0045 340056 430.617
65.146 3.37787e-05 40.002 340056 430.617
65.147 3.37808e-05 39.9995 340056 430.617
65.148 3.37829e-05 39.997 340056 430.617
65.149 3.3785e-05 39.9945 340057 430.617
65.15 3.37871e-05 39.9921 340057 430.618
65.151 3.37892e-05 39.9896 340057 430.618
65.152 3.37913e-05 39.9871 340057 430.618
65.153 3.37933e-05 39.9846 340058 430.618
65.154 3.37954e-05 39.9821 340058 430.618
65.155 3.37975e-05 39.9796 340058 430.618
65.156 3.37996e-05 39.9771 340059 430.618
65.157 3.38017e-05 39.9746 340059 430.618
65.158 3.38038e-05 39.9721 340059 430.618
65.159 3.38059e-05 39.9696 340059 430.618
65.16 3.3808e-05 39.9671 340060 430.619
65.161 3.381e-05 39.9646 340060 430.619
65.162 3.38121e-05 39.9621 340060 430.619
65.163 3.38142e-05 39.9596 340060 430.619
65.164 3.38163e-05 39.9572 340061 430.619
65.165 3.38184e-05 39.9547 340061 430.619
65.166 3.38205e-05 39.9522 340061 430.619
65.167 3.38226e-05 39.9497 340062 430.619
65.168 3.38247e-05 39.9472 340062 430.619
65.169 3.38268e-05 39.9447 340062 430.619
65.17 3.38288e-05 39.9422 340062 430.62
65.171 3.38309e-05 39.9397 340063 430.62
65.172 3.3833e-05 39.9372 340063 430.62
65.173 3.38351e-05 39.9347 340063 430.62
65.174 3.38372e-05 39.9323 340063 430.62
65.175 3.38393e-05 39.9298 340064 430.62
65.176 3.38414e-05 39.9273 340064 430.62
65.177 3.38435e-05 39.9248 340064 430.62
65.178 3.38456e-05 39.9223 340065 430.62
65.179 3.38477e-05 39.9198 340065 430.62
65.18 3.38497e-05 39.9173 340065 430.621
65.181 3.38518e-05 39.9148 340065 430.621
65.182 3.38539e-05 39.9123 340066 430.621
65.183 3.3856e-05 39.9099 340066 430.621
65.184 3.38581e-05 39.9074 340066 430.621
65.185 3.38602e-05 39.9049 340066 430.621
65.186 3.38623e-05 39.9024 340067 430.621
65.187 3.38644e-05 39.8999 340067 430.621
65.188 3.38665e-05 39.8974 340067 430.621
65.189 3.38686e-05 39.8949 340068 430.621
65.19 3.38707e-05 39.8924 340068 430.622
65.191 3.38727e-05 39.89 340068 430.622
65.192 3.38748e-05 39.8875 340068 430.622
65.193 3.38769e-05 39.885 340069 430.622
65.194 3.3879e-05 39.8825 340069 430.622
65.195 3.38811e-05 39.88 340069 430.622
65.196 3.38832e-05 39.8775 340069 430.622
65.197 3.38853e-05 39.875 340070 430.622
65.198 3.38874e-05 39.8725 340070 430.622
65.199 3.38895e-05 39.8701 340070 430.622
65.2 3.38916e-05 39.8676 340071 430.623
65.201 3.38937e-05 39.8651 340071 430.623
65.202 3.38958e-05 39.8626 340071 430.623
65.203 3.38979e-05 39.8601 340071 430.623
65.204 3.39e-05 39.8576 340072 430.623
65.205 3.39021e-05 39.8552 340072 430.623
65.206 3.39041e-05 39.8527 340072 430.623
65.207 3.39062e-05 39.8502 340072 430.623
65.208 3.39083e-05 39.8477 340073 430.623
65.209 3.39104e-05 39.8452 340073 430.623
65.21 3.39125e-05 39.8427 340073 430.624
65.211 3.39146e-05 39.8402 340074 430.624
65.212 3.39167e-05 39.8378 340074 430.624
65.213 3.39188e-05 39.8353 340074 430.624
65.214 3.39209e-05 39.8328 340074 430.624
65.215 3.3923e-05 39.8303 340075 430.624
65.216 3.39251e-05 39.8278 340075 430.624
65.217 3.39272e-05 39.8253 340075 430.624
65.218 3.39293e-05 39.8229 340075 430.624
65.219 3.39314e-05 39.8204 340076 430.624
65.22 3.39335e-05 39.8179 340076 430.624
65.221 3.39356e-05 39.8154 340076 430.625
65.222 3.39377e-05 39.8129 340077 430.625
65.223 3.39398e-05 39.8105 340077 430.625
65.224 3.39419e-05 39.808 340077 430.625
65.225 3.3944e-05 39.8055 340077 430.625
65.226 3.39461e-05 39.803 340078 430.625
65.227 3.39481e-05 39.8005 340078 430.625
65.228 3.39502e-05 39.7981 340078 430.625
65.229 3.39523e-05 39.7956 340078 430.625
65.23 3.39544e-05 39.7931 340079 430.625
65.231 3.39565e-05 39.7906 340079 430.626
65.232 3.39586e-05 39.7881 340079 430.626
65.233 3.39607e-05 39.7856 340080 430.626
65.234 3.39628e-05 39.7832 340080 430.626
65.235 3.39649e-05 39.7807 340080 430.626
65.236 3.3967e-05 39.7782 340080 430.626
65.237 3.39691e-05 39.7757 340081 430.626
65.238 3.39712e-05 39.7733 340081 430.626
65.239 3.39733e-05 39.7708 340081 430.626
65.24 3.39754e-05 39.7683 340081 430.626
65.241 3.39775e-05 39.7658 340082 430.627
65.242 3.39796e-05 39.7633 340082 430.627
65.243 3.39817e-05 39.7609 340082 430.627
65.244 3.39838e-05 39.7584 340083 430.627
65.245 3.39859e-05 39.7559 340083 430.627
65.246 3.3988e-05 39.7534 340083 430.627
65.247 3.39901e-05 39.7509 340083 430.627
65.248 3.39922e-05 39.7485 340084 430.627
65.249 3.39943e-05 39.746 340084 430.627
65.25 3.39964e-05 39.7435 340084 430.627
65.251 3.39985e-05 39.741 340084 430.628
65.252 3.40006e-05 39.7386 340085 430.628
65.253 3.40027e-05 39.7361 340085 430.628
65.254 3.40048e-05 39.7336 340085 430.628
65.255 3.40069e-05 39.7311 340085 430.628
65.256 3.4009e-05 39.7286 340086 430.628
65.257 3.40111e-05 39.7262 340086 430.628
65.258 3.40132e-05 39.7237 340086 430.628
65.259 3.40153e-05 39.7212 340087 430.628
65.26 3.40174e-05 39.7187 340087 430.628
65.261 3.40195e-05 39.7163 340087 430.629
65.262 3.40216e-05 39.7138 340087 430.629
65.263 3.40237e-05 39.7113 340088 430.629
65.264 3.40258e-05 39.7088 340088 430.629
65.265 3.40279e-05 39.7064 340088 430.629
65.266 3.403e-05 39.7039 340088 430.629
65.267 3.40321e-05 39.7014 340089 430.629
65.268 3.40342e-05 39.6989 340089 430.629
65.269 3.40363e-05 39.6965 340089 430.629
65.27 3.40384e-05 39.694 340090 430.629
65.271 3.40405e-05 39.6915 340090 430.629
65.272 3.40426e-05 39.689 340090 430.63
65.273 3.40447e-05 39.6866 340090 430.63
65.274 3.40468e-05 39.6841 340091 430.63
65.275 3.40489e-05 39.6816 340091 430.63
65.276 3.4051e-05 39.6792 340091 430.63
65.277 3.40531e-05 39.6767 340091 430.63
65.278 3.40552e-05 39.6742 340092 430.63
65.279 3.40573e-05 39.6717 340092 430.63
65.28 3.40595e-05 39.6693 340092 430.63
65.281 3.40616e-05 39.6668 340093 430.63
65.282 3.40637e-05 39.6643 340093 430.631
65.283 3.40658e-05 39.6618 340093 430.631
65.284 3.40679e-05 39.6594 340093 430.631
65.285 3.407e-05 39.6569 340094 430.631
65.286 3.40721e-05 39.6544 340094 430.631
65.287 3.40742e-05 39.652 340094 430.631
65.288 3.40763e-05 39.6495 340094 430.631
65.289 3.40784e-05 39.647 340095 430.631
65.29 3.40805e-05 39.6445 340095 430.631
65.291 3.40826e-05 39.6421 340095 430.631
65.292 3.40847e-05 39.6396 340095 430.632
65.293 3.40868e-05 39.6371 340096 430.632
65.294 3.40889e-05 39.6347 340096 430.632
65.295 3.4091e-05 39.6322 340096 430.632
65.296 3.40931e-05 39.6297 340097 430.632
65.297 3.40952e-05 39.6273 340097 430.632
65.298 3.40973e-05 39.6248 340097 430.632
65.299 3.40994e-05 39.6223 340097 430.632
65.3 3.41015e-05 39.6198 340098 430.632
65.301 3.41037e-05 39.6174 340098 430.632
65.302 3.41058e-05 39.6149 340098 430.633
65.303 3.41079e-05 39.6124 340098 430.633
65.304 3.411e-05 39.61 340099 430.633
65.305 3.41121e-05 39.6075 340099 430.633
65.306 3.41142e-05 39.605 340099 430.633
65.307 3.41163e-05 39.6026 340100 430.633
65.308 3.41184e-05 39.6001 340100 430.633
65.309 3.41205e-05 39.5976 340100 430.633
65.31 3.41226e-05 39.5952 340100 430.633
65.311 3.41247e-05 39.5927 340101 430.633
65.312 3.41268e-05 39.5902 340101 430.633
65.313 3.41289e-05 39.5878 340101 430.634
65.314 3.4131e-05 39.5853 340101 430.634
65.315 3.41331e-05 39.5828 340102 430.634
65.316 3.41353e-05 39.5804 340102 430.634
65.317 3.41374e-05 39.5779 340102 430.634
65.318 3.41395e-05 39.5754 340102 430.634
65.319 3.41416e-05 39.573 340103 430.634
65.32 3.41437e-05 39.5705 340103 430.634
65.321 3.41458e-05 39.568 340103 430.634
65.322 3.41479e-05 39.5656 340104 430.634
65.323 3.415e-05 39.5631 340104 430.635
65.324 3.41521e-05 39.5606 340104 430.635
65.325 3.41542e-05 39.5582 340104 430.635
65.326 3.41563e-05 39.5557 340105 430.635
65.327 3.41585e-05 39.5532 340105 430.635
65.328 3.41606e-05 39.5508 340105 430.635
